year,make,model,price,mileage,color,url,body_type
2022,Ford,Bronco,44800,53010,green,https://www.carpages.ca/used-cars/british-columbia/abbotsford/2022-ford-bronco-13149031/,Minivan
2025,RAM,Cargo,58777,501,white,https://www.carpages.ca/used-cars/ontario/thornhill/2025-ram-cargo-van-13148614/,Minivan
2025,RAM,Cargo,49297,501,white,https://www.carpages.ca/used-cars/ontario/thornhill/2025-ram-cargo-van-13148611/,Minivan
2025,RAM,Cargo,49987,501,white,https://www.carpages.ca/used-cars/ontario/thornhill/2025-ram-cargo-van-13148602/,Minivan
2025,RAM,Cargo,47997,501,white,https://www.carpages.ca/used-cars/ontario/thornhill/2025-ram-cargo-van-13148599/,Minivan
2025,RAM,Cargo,47997,501,white,https://www.carpages.ca/used-cars/ontario/thornhill/2025-ram-cargo-van-13148596/,Minivan
2025,RAM,Cargo,49979,501,white,https://www.carpages.ca/used-cars/ontario/thornhill/2025-ram-cargo-van-13148593/,Minivan
2025,RAM,Cargo,53996,501,white,https://www.carpages.ca/used-cars/ontario/thornhill/2025-ram-cargo-van-13148587/,Minivan
2025,RAM,Cargo,49297,501,white,https://www.carpages.ca/used-cars/ontario/thornhill/2025-ram-cargo-van-13148581/,Minivan
2025,RAM,Cargo,58777,501,white,https://www.carpages.ca/used-cars/ontario/thornhill/2025-ram-cargo-van-13148572/,Minivan
2025,RAM,Cargo,49979,501,white,https://www.carpages.ca/used-cars/ontario/thornhill/2025-ram-cargo-van-13148569/,Minivan
2025,RAM,Cargo,49297,501,white,https://www.carpages.ca/used-cars/ontario/thornhill/2025-ram-cargo-van-13148563/,Minivan
2025,RAM,Cargo,52987,501,tan,https://www.carpages.ca/used-cars/ontario/thornhill/2025-ram-cargo-van-13148557/,Minivan
2025,RAM,Cargo,49992,501,white,https://www.carpages.ca/used-cars/ontario/thornhill/2025-ram-cargo-van-13148554/,Minivan
2025,RAM,Cargo,55971,31953,white,https://www.carpages.ca/used-cars/saskatchewan/saskatoon/2025-ram-cargo-van-13148353/,Minivan
2022,Chrysler,Pacifica,37942,116939,black,https://www.carpages.ca/used-cars/saskatchewan/saskatoon/2022-chrysler-pacifica-13148350/,Minivan
2013,Ford,Econoline,3990,356000,white,https://www.carpages.ca/used-cars/ontario/fenwick/2013-ford-econoline-13147618/,Minivan
2016,Dodge,Grand,9999,185000,blue,https://www.carpages.ca/used-cars/ontario/toronto/2016-dodge-grand-caravan-13147063/,Minivan
2020,Dodge,Grand,25997,113192,black,https://www.carpages.ca/used-cars/saskatchewan/saskatoon/2020-dodge-grand-caravan-13146592/,Minivan
2017,Chrysler,Pacifica,17995,137406,white,https://www.carpages.ca/used-cars/ontario/kitchener/2017-chrysler-pacifica-13146580/,Minivan
2017,Chrysler,Pacifica,17995,137406,white,https://www.carpages.ca/used-cars/ontario/guelph/2017-chrysler-pacifica-13146574/,Minivan
2023,Chrysler,Pacifica,39998,63198,silver,https://www.carpages.ca/used-cars/ontario/guelph/2023-chrysler-pacifica-13146538/,Minivan
2022,Toyota,Sienna,47988,85000,gray,https://www.carpages.ca/used-cars/ontario/guelph/2022-toyota-sienna-13146532/,Minivan
2017,Dodge,Grand,13995,121745,white,https://www.carpages.ca/used-cars/nova-scotia/bridgewater/2017-dodge-grand-caravan-13146502/,Minivan
2019,Ford,Transit,49995,87935,Other,https://www.carpages.ca/used-cars/british-columbia/new-westminster/2019-ford-transit-13146484/,Minivan
2023,Chrysler,Pacifica,36995,56374,silver,https://www.carpages.ca/used-cars/british-columbia/new-westminster/2023-chrysler-pacifica-13146400/,Minivan
2023,Chrysler,Pacifica,36995,53734,gray,https://www.carpages.ca/used-cars/british-columbia/new-westminster/2023-chrysler-pacifica-13146394/,Minivan
2023,Chrysler,Pacifica,36995,52429,black,https://www.carpages.ca/used-cars/british-columbia/new-westminster/2023-chrysler-pacifica-13146385/,Minivan
2023,Chrysler,Pacifica,36995,52811,white,https://www.carpages.ca/used-cars/british-columbia/new-westminster/2023-chrysler-pacifica-13146382/,Minivan
2023,Chrysler,Pacifica,36995,60938,white,https://www.carpages.ca/used-cars/british-columbia/new-westminster/2023-chrysler-pacifica-13146160/,Minivan
2023,Chrysler,Pacifica,31888,61892,white,https://www.carpages.ca/used-cars/british-columbia/new-westminster/2023-chrysler-pacifica-13146142/,Minivan
2023,Chrysler,Pacifica,36995,56485,silver,https://www.carpages.ca/used-cars/british-columbia/new-westminster/2023-chrysler-pacifica-13146136/,Minivan
2023,Chrysler,Pacifica,42995,50445,silver,https://www.carpages.ca/used-cars/british-columbia/new-westminster/2023-chrysler-pacifica-13146130/,Minivan
2023,GMC,Savana,38999,17000,white,https://www.carpages.ca/used-cars/british-columbia/langley/2023-gmc-savana-cargo-van-13146007/,Minivan
2025,Dodge,Grand,45995,3849,white,https://www.carpages.ca/used-cars/ontario/watford/2025-dodge-grand-caravan-13144870/,Minivan
2024,Chrysler,Pacifica,39991,36738,black,https://www.carpages.ca/used-cars/new-brunswick/fredericton/2024-chrysler-pacifica-13144027/,Minivan
2020,Chrysler,Pacifica,28999,49139,white,https://www.carpages.ca/used-cars/ontario/waterloo/2020-chrysler-pacifica-13143952/,Minivan
2017,Dodge,Grand,19989,101458,black,https://www.carpages.ca/used-cars/ontario/cambridge/2017-dodge-grand-caravan-13143565/,Minivan
2016,Ford,Transit,14985,242000,white,https://www.carpages.ca/used-cars/ontario/mississauga/2016-ford-transit-cargo-van-13142674/,Minivan
2020,Chrysler,Pacifica,18895,202890,black,https://www.carpages.ca/used-cars/ontario/burlington/2020-chrysler-pacifica-13142653/,Minivan
2019,Chrysler,Pacifica,22999,171677,white,https://www.carpages.ca/used-cars/manitoba/brandon/2019-chrysler-pacifica-13142089/,Minivan
2020,Mercedes-Benz,Sprinter,29985,185414,white,https://www.carpages.ca/used-cars/ontario/north-york/2020-mercedes-benz-sprinter-13141477/,Minivan
2026,Dodge,Grand,50390,10,white,https://www.carpages.ca/new-cars/saskatchewan/saskatoon/2026-dodge-grand-caravan-13140037/,Minivan
2025,RAM,Cargo,53997,501,gray,https://www.carpages.ca/used-cars/ontario/bolton/2025-ram-cargo-van-13139929/,Minivan
2025,RAM,Cargo,55998,501,white,https://www.carpages.ca/used-cars/ontario/bolton/2025-ram-cargo-van-13139917/,Minivan
2023,Kia,Carnival,39677,115099,black,https://www.carpages.ca/used-cars/prince-edward-island/summerside/2023-kia-carnival-13139632/,Minivan
2024,Toyota,Sienna,53888,23496,silver,https://www.carpages.ca/used-cars/british-columbia/surrey/2024-toyota-sienna-13139608/,Minivan
2012,Ford,Econoline,8890,187000,white,https://www.carpages.ca/used-cars/ontario/fenwick/2012-ford-econoline-13139395/,Minivan
2016,Dodge,Grand,6890,247000,black,https://www.carpages.ca/used-cars/ontario/fenwick/2016-dodge-grand-caravan-13139386/,Minivan
2022,Dodge,Grand,28994,52588,white,https://www.carpages.ca/used-cars/ontario/london/2022-dodge-grand-caravan-13139221/,Minivan
2022,Dodge,Grand,28994,55139,red,https://www.carpages.ca/used-cars/ontario/london/2022-dodge-grand-caravan-13139218/,Minivan
2025,Toyota,Sienna,61498,9924,silver,https://www.carpages.ca/used-cars/british-columbia/richmond/2025-toyota-sienna-13137499/,Minivan
2024,Toyota,Sienna,63999,23046,brown,https://www.carpages.ca/used-cars/british-columbia/richmond/2024-toyota-sienna-13137490/,Minivan
2025,Toyota,Sienna,61999,11591,white,https://www.carpages.ca/used-cars/british-columbia/richmond/2025-toyota-sienna-13137487/,Minivan
2024,Toyota,Sienna,50999,60863,white,https://www.carpages.ca/used-cars/british-columbia/richmond/2024-toyota-sienna-13137484/,Minivan
2025,Toyota,Sienna,53999,3723,silver,https://www.carpages.ca/used-cars/british-columbia/richmond/2025-toyota-sienna-13137481/,Minivan
2026,Mercedes-Benz,Sprinter,83603,90,white,https://www.carpages.ca/new-cars/alberta/calgary/2026-mercedes-benz-sprinter-13137460/,Minivan
2021,Nissan,NV200,23995,89142,Other,https://www.carpages.ca/used-cars/newfoundland-and-labrador/st-john-s/2021-nissan-nv200-13137250/,Minivan
2022,Chrysler,Pacifica,35888,96368,white,https://www.carpages.ca/used-cars/british-columbia/surrey/2022-chrysler-pacifica-13137007/,Minivan
2022,RAM,Cargo,32988,120987,Other,https://www.carpages.ca/used-cars/alberta/calgary/2022-ram-cargo-van-13136638/,Minivan
2012,RAM,Cargo,6139,222063,white,https://www.carpages.ca/used-cars/saskatchewan/moose-jaw/2012-ram-cargo-van-13136611/,Minivan
2020,Ford,Transit,42900,186524,white,https://www.carpages.ca/used-cars/alberta/edmonton/2020-ford-transit-13136563/,Minivan
2022,Honda,Odyssey,42998,45393,silver,https://www.carpages.ca/used-cars/british-columbia/abbotsford/2022-honda-odyssey-13136497/,Minivan
2018,Dodge,Grand,19083,121259,silver,https://www.carpages.ca/used-cars/ontario/ottawa/2018-dodge-grand-caravan-13136089/,Minivan
2025,Toyota,Sienna,61888,56,white,https://www.carpages.ca/used-cars/ontario/mississauga/2025-toyota-sienna-13136041/,Minivan
2018,Dodge,Grand,19083,121259,silver,https://www.carpages.ca/used-cars/ontario/ottawa/2018-dodge-grand-caravan-13136005/,Minivan
2024,Dodge,Grand,34794,84194,white,https://www.carpages.ca/used-cars/manitoba/selkirk/2024-dodge-grand-caravan-13135942/,Minivan
2019,Honda,Odyssey,31299,101665,gray,https://www.carpages.ca/used-cars/ontario/st-catharines/2019-honda-odyssey-13135894/,Minivan
2019,Honda,Odyssey,25995,135043,modern,https://www.carpages.ca/used-cars/new-brunswick/moncton/2019-honda-odyssey-13135840/,Minivan
2026,Dodge,Grand,50013,25,white,https://www.carpages.ca/used-cars/ontario/windsor/2026-dodge-grand-caravan-13135819/,Minivan
2016,Dodge,Grand,7490,206000,white,https://www.carpages.ca/used-cars/ontario/fenwick/2016-dodge-grand-caravan-13135741/,Minivan
2024,Chrysler,Pacifica,54954,390,white,https://www.carpages.ca/used-cars/ontario/ottawa/2024-chrysler-pacifica-13135366/,Minivan
2023,Kia,Carnival,33999,69262,black,https://www.carpages.ca/used-cars/british-columbia/coquitlam/2023-kia-carnival-13135360/,Minivan
2012,Honda,Odyssey,7490,332384,gray,https://www.carpages.ca/used-cars/ontario/scarborough/2012-honda-odyssey-13134811/,Minivan
2018,Dodge,Grand,14900,187000,gray,https://www.carpages.ca/used-cars/ontario/toronto/2018-dodge-grand-caravan-13134610/,Minivan
2017,GMC,Savana,10500,222656,white,https://www.carpages.ca/used-cars/ontario/innisfil/2017-gmc-savana-13134601/,Minivan
2019,Mercedes-Benz,Sprinter,26985,247800,white,https://www.carpages.ca/used-cars/ontario/north-york/2019-mercedes-benz-sprinter-13134119/,Minivan
2014,Toyota,Sienna,22900,212475,gray,https://www.carpages.ca/used-cars/alberta/edmonton/2014-toyota-sienna-13134113/,Minivan
2008,Toyota,Sienna,12900,126158,silver,https://www.carpages.ca/used-cars/alberta/edmonton/2008-toyota-sienna-13134116/,Minivan
2023,Toyota,Sienna,55995,74040,white,https://www.carpages.ca/used-cars/ontario/kingston/2023-toyota-sienna-13133852/,Minivan
2023,GMC,Savana,39750,25555,white,https://www.carpages.ca/used-cars/saskatchewan/regina/2023-gmc-savana-13133723/,Minivan
2023,GMC,Savana,41900,22848,white,https://www.carpages.ca/used-cars/saskatchewan/regina/2023-gmc-savana-13133705/,Minivan
2024,Kia,Carnival,43543,42042,white,https://www.carpages.ca/used-cars/alberta/medicine-hat/2024-kia-carnival-13133555/,Minivan
2012,Ford,Econoline,29735,137456,white,https://www.carpages.ca/used-cars/british-columbia/burnaby/2012-ford-econoline-13132811/,Minivan
2006,Ford,Econoline,8730,382873,white,https://www.carpages.ca/used-cars/british-columbia/burnaby/2006-ford-econoline-13132805/,Minivan
2019,Toyota,Sienna,27888,133045,white,https://www.carpages.ca/used-cars/british-columbia/surrey/2019-toyota-sienna-13132538/,Minivan
2026,Chrysler,Pacifica,66885,0,white,https://www.carpages.ca/new-cars/manitoba/kenton/2026-chrysler-pacifica-13132154/,Minivan
2022,Chrysler,Pacifica,32278,98759,gray,https://www.carpages.ca/used-cars/manitoba/winnipeg/2022-chrysler-pacifica-13131719/,Minivan
2026,Dodge,Grand,47700,14,red,https://www.carpages.ca/new-cars/british-columbia/surrey/2026-dodge-grand-caravan-13130822/,Minivan
2024,Toyota,Sienna,51997,15858,white,https://www.carpages.ca/used-cars/british-columbia/richmond/2024-toyota-sienna-13130090/,Minivan
2017,Dodge,Grand,16990,164603,white,https://www.carpages.ca/used-cars/saskatchewan/regina/2017-dodge-grand-caravan-13129871/,Minivan
2025,Dodge,Grand,47844,25,black,https://www.carpages.ca/new-cars/ontario/thornhill/2025-dodge-grand-caravan-13129367/,Minivan
2025,RAM,Cargo,54264,21,white,https://www.carpages.ca/new-cars/ontario/thornhill/2025-ram-cargo-van-13129364/,Minivan
2020,Nissan,NV200,22794,79382,white,https://www.carpages.ca/used-cars/newfoundland-and-labrador/st-john-s/2020-nissan-nv200-13128803/,Minivan
2026,Chrysler,Pacifica,61895,4,white,https://www.carpages.ca/new-cars/nova-scotia/halifax/2026-chrysler-pacifica-13128788/,Minivan
2026,Chrysler,Pacifica,62290,15,silver,https://www.carpages.ca/new-cars/nova-scotia/halifax/2026-chrysler-pacifica-13128785/,Minivan
2014,Ford,Transit,23991,127976,white,https://www.carpages.ca/used-cars/manitoba/winnipeg/2014-ford-transit-connect-13128485/,Minivan
2020,Toyota,Sienna,35198,129565,white,https://www.carpages.ca/used-cars/ontario/st-catharines/2020-toyota-sienna-13128338/,Minivan
2016,Dodge,Grand,12995,135000,black,https://www.carpages.ca/used-cars/ontario/london/2016-dodge-grand-caravan-13128284/,Minivan
2025,Honda,Odyssey,51982,21646,white,https://www.carpages.ca/used-cars/ontario/waterloo/2025-honda-odyssey-13128131/,Minivan
2014,Dodge,Grand,8888,175000,white,https://www.carpages.ca/used-cars/ontario/toronto/2014-dodge-grand-caravan-13127144/,Minivan
2011,Toyota,Sienna,9950,200286,silver,https://www.carpages.ca/used-cars/alberta/calgary/2011-toyota-sienna-13126943/,Minivan
2013,Dodge,Grand,2500,273000,black,https://www.carpages.ca/used-cars/ontario/waterloo/2013-dodge-grand-caravan-13126589/,Minivan
2018,Dodge,Grand,9985,194000,white,https://www.carpages.ca/used-cars/ontario/mississauga/2018-dodge-grand-caravan-13126046/,Minivan
2014,Kia,Sedona,7871,184783,Other,https://www.carpages.ca/used-cars/ontario/ottawa/2014-kia-sedona-13126040/,Minivan
2016,Dodge,Grand,9999,168979,white,https://www.carpages.ca/used-cars/ontario/newcastle/2016-dodge-grand-caravan-13125971/,Minivan
2023,GMC,Savana,35850,53634,white,https://www.carpages.ca/used-cars/ontario/kitchener/2023-gmc-savana-cargo-van-13125848/,Minivan
2023,GMC,Savana,39788,35234,white,https://www.carpages.ca/used-cars/nova-scotia/dartmouth/2023-gmc-savana-13125605/,Minivan
2020,Toyota,Sienna,22995,249228,black,https://www.carpages.ca/used-cars/ontario/burlington/2020-toyota-sienna-13125512/,Minivan
2020,Mercedes-Benz,Sprinter,34499,162949,white,https://www.carpages.ca/used-cars/british-columbia/richmond/2020-mercedes-benz-sprinter-13125416/,Minivan
2019,Dodge,Grand,17985,179141,red,https://www.carpages.ca/used-cars/saskatchewan/moose-jaw/2019-dodge-grand-caravan-13125272/,Minivan
2023,Ford,Transit,45990,41102,gray,https://www.carpages.ca/used-cars/ontario/niagara-falls/2023-ford-transit-13124534/,Minivan
2025,RAM,Cargo,48997,501,white,https://www.carpages.ca/used-cars/ontario/thornhill/2025-ram-cargo-van-13124450/,Minivan
2025,RAM,Cargo,48997,501,white,https://www.carpages.ca/used-cars/ontario/thornhill/2025-ram-cargo-van-13124447/,Minivan
2025,RAM,Cargo,48997,501,white,https://www.carpages.ca/used-cars/ontario/thornhill/2025-ram-cargo-van-13124444/,Minivan
2025,RAM,Cargo,48997,501,white,https://www.carpages.ca/used-cars/ontario/thornhill/2025-ram-cargo-van-13124441/,Minivan
2025,RAM,Cargo,49297,501,white,https://www.carpages.ca/used-cars/ontario/thornhill/2025-ram-cargo-van-13124438/,Minivan
2025,RAM,Cargo,49297,501,white,https://www.carpages.ca/used-cars/ontario/thornhill/2025-ram-cargo-van-13124435/,Minivan
2025,RAM,Cargo,49297,501,white,https://www.carpages.ca/used-cars/ontario/thornhill/2025-ram-cargo-van-13124432/,Minivan
2025,RAM,Cargo,49298,501,white,https://www.carpages.ca/used-cars/ontario/thornhill/2025-ram-cargo-van-13124429/,Minivan
2025,RAM,Cargo,46775,501,white,https://www.carpages.ca/used-cars/ontario/thornhill/2025-ram-cargo-van-13124426/,Minivan
2025,RAM,Cargo,46775,501,white,https://www.carpages.ca/used-cars/ontario/thornhill/2025-ram-cargo-van-13124423/,Minivan
2025,RAM,Cargo,46776,501,white,https://www.carpages.ca/used-cars/ontario/thornhill/2025-ram-cargo-van-13124420/,Minivan
2025,RAM,Cargo,45998,501,white,https://www.carpages.ca/used-cars/ontario/thornhill/2025-ram-cargo-van-13124417/,Minivan
2025,RAM,Cargo,47886,501,white,https://www.carpages.ca/used-cars/ontario/thornhill/2025-ram-cargo-van-13124414/,Minivan
2025,RAM,Cargo,47498,501,white,https://www.carpages.ca/used-cars/ontario/thornhill/2025-ram-cargo-van-13124411/,Minivan
2025,RAM,Cargo,46998,501,white,https://www.carpages.ca/used-cars/ontario/thornhill/2025-ram-cargo-van-13124408/,Minivan
2020,Toyota,Sienna,42465,52278,white,https://www.carpages.ca/used-cars/saskatchewan/prince-albert/2020-toyota-sienna-13124312/,Minivan
2019,Mercedes-Benz,Sprinter,33480,116691,white,https://www.carpages.ca/used-cars/quebec/saint-hubert/2019-mercedes-benz-sprinter-13123274/,Minivan
2025,Toyota,Sienna,54495,6205,Other,https://www.carpages.ca/used-cars/british-columbia/north-vancouver/2025-toyota-sienna-13123115/,Minivan
2026,Chrysler,Pacifica,60898,0,white,https://www.carpages.ca/new-cars/ontario/mississauga/2026-chrysler-pacifica-13123001/,Minivan
2026,Chrysler,Pacifica,57503,0,black,https://www.carpages.ca/new-cars/ontario/waterloo/2026-chrysler-pacifica-13122992/,Minivan
2026,Dodge,Grand,50408,0,silver,https://www.carpages.ca/new-cars/ontario/waterloo/2026-dodge-grand-caravan-13122995/,Minivan
2026,Dodge,Grand,50508,0,black,https://www.carpages.ca/new-cars/ontario/waterloo/2026-dodge-grand-caravan-13122980/,Minivan
2026,Dodge,Grand,50408,0,red,https://www.carpages.ca/new-cars/ontario/waterloo/2026-dodge-grand-caravan-13122977/,Minivan
2026,Dodge,Grand,50013,0,white,https://www.carpages.ca/new-cars/ontario/waterloo/2026-dodge-grand-caravan-13122983/,Minivan
2025,Volkswagen,ID.,88392,60,blue,https://www.carpages.ca/new-cars/british-columbia/surrey/2025-volkswagen-id-buzz-13122863/,Minivan
2020,Dodge,Grand,18690,176737,white,https://www.carpages.ca/used-cars/alberta/lethbridge/2020-dodge-grand-caravan-13122776/,Minivan
2022,Kia,Carnival,40999,85000,blue,https://www.carpages.ca/used-cars/british-columbia/coquitlam/2022-kia-carnival-13122623/,Minivan
2013,Dodge,Grand,12888,83811,white,https://www.carpages.ca/used-cars/ontario/toronto/2013-dodge-grand-caravan-13122254/,Minivan
2022,Toyota,Sienna,59995,39054,beige,https://www.carpages.ca/used-cars/british-columbia/richmond/2022-toyota-sienna-13121105/,Minivan
2022,Ford,Transit,37995,68108,white,https://www.carpages.ca/used-cars/prince-edward-island/summerside/2022-ford-transit-13121012/,Minivan
2024,Chrysler,Pacifica,35988,83835,red,https://www.carpages.ca/used-cars/ontario/essex/2024-chrysler-pacifica-13120901/,Minivan
2020,Toyota,Sienna,33999,68806,gray,https://www.carpages.ca/used-cars/british-columbia/richmond/2020-toyota-sienna-13120745/,Minivan
2016,Honda,Odyssey,25990,149941,white,https://www.carpages.ca/used-cars/saskatchewan/regina/2016-honda-odyssey-13120574/,Minivan
2018,Dodge,Grand,15900,175024,black,https://www.carpages.ca/used-cars/alberta/edmonton/2018-dodge-grand-caravan-13120550/,Minivan
2026,Ford,Transit,72295,0,white,https://www.carpages.ca/new-cars/british-columbia/vernon/2026-ford-transit-250-13120346/,Minivan
2022,Kia,Carnival,28995,117291,white,https://www.carpages.ca/used-cars/saskatchewan/saskatoon/2022-kia-carnival-13120271/,Minivan
2025,RAM,Cargo,63400,10,white,https://www.carpages.ca/new-cars/alberta/medicine-hat/2025-ram-cargo-van-13119953/,Minivan
2019,Honda,Odyssey,32990,99411,black,https://www.carpages.ca/used-cars/saskatchewan/moose-jaw/2019-honda-odyssey-13119809/,Minivan
2026,Chrysler,Pacifica,62390,4,black,https://www.carpages.ca/new-cars/nova-scotia/halifax/2026-chrysler-pacifica-13119620/,Minivan
2026,Dodge,Grand,50234,20,white,https://www.carpages.ca/new-cars/ontario/ottawa/2026-dodge-grand-caravan-13119458/,Minivan
2025,RAM,Cargo,46997,501,white,https://www.carpages.ca/used-cars/ontario/bolton/2025-ram-cargo-van-13119455/,Minivan
2025,RAM,Cargo,46997,501,white,https://www.carpages.ca/used-cars/ontario/bolton/2025-ram-cargo-van-13119452/,Minivan
2025,RAM,Cargo,47887,501,white,https://www.carpages.ca/used-cars/ontario/bolton/2025-ram-cargo-van-13119449/,Minivan
2025,RAM,Cargo,45996,501,white,https://www.carpages.ca/used-cars/ontario/bolton/2025-ram-cargo-van-13119443/,Minivan
2019,Honda,Odyssey,32795,37890,883p,https://www.carpages.ca/used-cars/british-columbia/north-vancouver/2019-honda-odyssey-13118957/,Minivan
2015,Honda,Odyssey,17781,167858,Other,https://www.carpages.ca/used-cars/british-columbia/abbotsford/2015-honda-odyssey-13118816/,Minivan
2014,Dodge,Grand,6995,219000,black,https://www.carpages.ca/used-cars/ontario/oshawa/2014-dodge-grand-caravan-13118618/,Minivan
2022,Chrysler,Pacifica,36185,45880,silver,https://www.carpages.ca/used-cars/british-columbia/surrey/2022-chrysler-pacifica-13118489/,Minivan
2024,Kia,Carnival,39998,83795,white,https://www.carpages.ca/used-cars/british-columbia/coquitlam/2024-kia-carnival-13118426/,Minivan
2023,Chrysler,Pacifica,43743,53354,white,https://www.carpages.ca/used-cars/manitoba/winnipeg/2023-chrysler-pacifica-13118240/,Minivan
2008,Toyota,Alphard,19888,74322,white,https://www.carpages.ca/used-cars/ontario/etobicoke/2008-toyota-alphard-13117892/,Minivan
2018,Honda,Odyssey,19895,195837,black,https://www.carpages.ca/used-cars/ontario/ottawa/2018-honda-odyssey-13117523/,Minivan
2018,RAM,Cargo,29988,103544,white,https://www.carpages.ca/used-cars/ontario/barrie/2018-ram-cargo-van-13117343/,Minivan
2021,Ford,Transit,33500,149900,gray,https://www.carpages.ca/used-cars/manitoba/headingley/2021-ford-transit-250-13117289/,Minivan
2026,Dodge,Grand,50240,18,silver,https://www.carpages.ca/new-cars/ontario/bolton/2026-dodge-grand-caravan-13117199/,Minivan
2014,Toyota,Sienna,17299,156370,gray,https://www.carpages.ca/used-cars/ontario/mississauga/2014-toyota-sienna-13117181/,Minivan
2008,Toyota,Sienna,7995,226000,blue,https://www.carpages.ca/used-cars/ontario/scarborough/2008-toyota-sienna-13117163/,Minivan
2015,Honda,Odyssey,25995,86046,white,https://www.carpages.ca/used-cars/british-columbia/richmond/2015-honda-odyssey-13117061/,Minivan
2021,Toyota,Sienna,43895,126327,white,https://www.carpages.ca/used-cars/ontario/scarborough/2021-toyota-sienna-13116932/,Minivan
2017,Toyota,Sienna,34999,82179,white,https://www.carpages.ca/used-cars/british-columbia/richmond/2017-toyota-sienna-13116893/,Minivan
2025,Toyota,Sienna,52994,13240,white,https://www.carpages.ca/used-cars/british-columbia/richmond/2025-toyota-sienna-13116806/,Minivan
2021,RAM,Cargo,27998,76351,white,https://www.carpages.ca/used-cars/ontario/thornhill/2021-ram-cargo-van-13116200/,Minivan
2023,Kia,Carnival,35990,116388,Other,https://www.carpages.ca/used-cars/nova-scotia/halifax/2023-kia-carnival-13116056/,Minivan
2018,RAM,Cargo,23590,168078,white,https://www.carpages.ca/used-cars/nova-scotia/halifax/2018-ram-cargo-van-13115939/,Minivan
2025,Ford,Transit,71865,59,white,https://www.carpages.ca/new-cars/nova-scotia/halifax/2025-ford-transit-13115921/,Minivan
2023,Honda,Odyssey,45899,96109,modern,https://www.carpages.ca/used-cars/ontario/whitby/2023-honda-odyssey-13115291/,Minivan
2018,Dodge,Grand,19250,95593,granite,https://www.carpages.ca/used-cars/quebec/saint-hubert/2018-dodge-grand-caravan-13115252/,Minivan
2025,RAM,1500,59926,0,white,https://www.carpages.ca/new-cars/british-columbia/surrey/2025-ram-1500-13115156/,Minivan
2025,RAM,1500,59926,0,white,https://www.carpages.ca/new-cars/british-columbia/surrey/2025-ram-1500-13115153/,Minivan
2016,Chrysler,Town,16988,125653,black,https://www.carpages.ca/used-cars/british-columbia/kelowna/2016-chrysler-town--country-13113890/,Minivan
2019,Kia,Sedona,18988,126041,white,https://www.carpages.ca/used-cars/british-columbia/kelowna/2019-kia-sedona-13113881/,Minivan
2019,Dodge,Grand,22988,127837,gray,https://www.carpages.ca/used-cars/british-columbia/kelowna/2019-dodge-grand-caravan-13113872/,Minivan
2017,Dodge,Grand,9900,186997,red,https://www.carpages.ca/used-cars/ontario/ottawa/2017-dodge-grand-caravan-13113854/,Minivan
2017,Dodge,Grand,11995,172962,blue,https://www.carpages.ca/used-cars/ontario/london/2017-dodge-grand-caravan-13113818/,Minivan
2013,Dodge,Grand,7988,239171,red,https://www.carpages.ca/used-cars/british-columbia/kelowna/2013-dodge-grand-caravan-13113704/,Minivan
2017,Dodge,Grand,13999,102830,gray,https://www.carpages.ca/used-cars/ontario/etobicoke/2017-dodge-grand-caravan-13113599/,Minivan
2018,Dodge,Grand,11980,164125,black,https://www.carpages.ca/used-cars/ontario/toronto/2018-dodge-grand-caravan-13113257/,Minivan
2022,Toyota,Sienna,45995,51133,white,https://www.carpages.ca/used-cars/british-columbia/surrey/2022-toyota-sienna-13113236/,Minivan
2022,Honda,Odyssey,41988,48000,black,https://www.carpages.ca/used-cars/ontario/guelph/2022-honda-odyssey-13113140/,Minivan
2021,Dodge,Grand,26888,56000,red,https://www.carpages.ca/used-cars/ontario/guelph/2021-dodge-grand-caravan-13113134/,Minivan
2019,Chrysler,Pacifica,26788,99100,white,https://www.carpages.ca/used-cars/ontario/guelph/2019-chrysler-pacifica-13113110/,Minivan
2022,Toyota,Sienna,52794,85848,silver,https://www.carpages.ca/used-cars/manitoba/selkirk/2022-toyota-sienna-13111907/,Minivan
2020,Kia,Sedona,27341,60890,silver,https://www.carpages.ca/used-cars/nova-scotia/halifax/2020-kia-sedona-13111802/,Minivan
2024,Dodge,Grand,34955,60416,white,https://www.carpages.ca/used-cars/ontario/orleans/2024-dodge-grand-caravan-13111394/,Minivan
2011,Dodge,Grand,8599,133667,black,https://www.carpages.ca/used-cars/british-columbia/langley/2011-dodge-grand-caravan-13110827/,Minivan
2023,Honda,Odyssey,49970,33664,white,https://www.carpages.ca/used-cars/british-columbia/burnaby/2023-honda-odyssey-13110599/,Minivan
2022,RAM,Cargo,34988,86995,Other,https://www.carpages.ca/used-cars/alberta/calgary/2022-ram-cargo-van-13110512/,Minivan
2015,Honda,Odyssey,16898,186680,silver,https://www.carpages.ca/used-cars/ontario/brampton/2015-honda-odyssey-13110449/,Minivan
2026,Chrysler,Pacifica,64375,26,white,https://www.carpages.ca/new-cars/british-columbia/surrey/2026-chrysler-pacifica-13110239/,Minivan
2019,Dodge,Grand,23017.58,121974,white,https://www.carpages.ca/used-cars/ontario/ottawa/2019-dodge-grand-caravan-13108829/,Minivan
2019,Dodge,Grand,23017.58,121974,white,https://www.carpages.ca/used-cars/ontario/ottawa/2019-dodge-grand-caravan-13108742/,Minivan
