year,make,model,price,mileage,color,url,body_type
2026,Volkswagen,Taos,41383,90,black,https://www.carpages.ca/new-cars/ontario/nepean/2026-volkswagen-taos-13277744/,SUV
2022,Tesla,Model,41988,59000,black,https://www.carpages.ca/used-cars/ontario/oakville/2022-tesla-model-y-13277714/,SUV
2021,Nissan,Qashqai,18995,81455,Other,https://www.carpages.ca/used-cars/ontario/kanata/2021-nissan-qashqai-13277708/,SUV
2021,Nissan,Rogue,21995,105123,Other,https://www.carpages.ca/used-cars/ontario/kanata/2021-nissan-rogue-13277705/,SUV
2019,Nissan,Kicks,13995,122681,Other,https://www.carpages.ca/used-cars/ontario/kanata/2019-nissan-kicks-13277702/,SUV
2025,Infiniti,QX,50995,8403,white,https://www.carpages.ca/used-cars/ontario/kanata/2025-infiniti-qx-13277699/,SUV
2023,Nissan,Rogue,34995,15266,scarlet,https://www.carpages.ca/used-cars/ontario/kanata/2023-nissan-rogue-13277696/,SUV
2023,Nissan,Rogue,34595,26249,black,https://www.carpages.ca/used-cars/ontario/kanata/2023-nissan-rogue-13277693/,SUV
2023,Nissan,Rogue,31595,21864,white,https://www.carpages.ca/used-cars/ontario/kanata/2023-nissan-rogue-13277690/,SUV
2026,Kia,Sportage,45108,90,blue,https://www.carpages.ca/new-cars/ontario/orleans/2026-kia-sportage-13277648/,SUV
2022,Nissan,Pathfinder,40995,90931,black,https://www.carpages.ca/used-cars/ontario/midland/2022-nissan-pathfinder-13277642/,SUV
2023,Nissan,Qashqai,25995,78986,white,https://www.carpages.ca/used-cars/ontario/midland/2023-nissan-qashqai-13277639/,SUV
2026,Kia,Seltos,40827,10,gray,https://www.carpages.ca/new-cars/ontario/kitchener/2026-kia-seltos-13277630/,SUV
2026,Hyundai,Tucson,50320,0,silver,https://www.carpages.ca/new-cars/ontario/midland/2026-hyundai-tucson-hybrid-13277627/,SUV
2025,Kia,NIRO,39994,11446,silver,https://www.carpages.ca/used-cars/nova-scotia/truro/2025-kia-niro-13277624/,SUV
2021,Volkswagen,Tiguan,25995,111623,white,https://www.carpages.ca/used-cars/saskatchewan/saskatoon/2021-volkswagen-tiguan-13277597/,SUV
2024,Chevrolet,Tahoe,85195,35404,Other,https://www.carpages.ca/used-cars/ontario/kemptville/2024-chevrolet-tahoe-13277543/,SUV
2026,Ford,Explorer,74545,13,white,https://www.carpages.ca/new-cars/british-columbia/abbotsford/2026-ford-explorer-13277540/,SUV
2025,Ford,Bronco,80872,20,green,https://www.carpages.ca/new-cars/british-columbia/abbotsford/2025-ford-bronco-13277534/,SUV
2025,Ford,Mustang,41721,18,black,https://www.carpages.ca/new-cars/british-columbia/abbotsford/2025-ford-mustang-mach-e-13277525/,SUV
2026,GMC,Terrain,47967,0,ebony,https://www.carpages.ca/new-cars/saskatchewan/regina/2026-gmc-terrain-13277519/,SUV
2017,Buick,Enclave,15938,110897,white,https://www.carpages.ca/used-cars/ontario/orleans/2017-buick-enclave-13277510/,SUV
2026,Ford,Escape,50744,20,white,https://www.carpages.ca/new-cars/ontario/mississauga/2026-ford-escape-13277504/,SUV
2026,Ford,Escape,44944,20,white,https://www.carpages.ca/new-cars/ontario/mississauga/2026-ford-escape-13277501/,SUV
2026,Ford,Escape,49894,20,black,https://www.carpages.ca/new-cars/ontario/mississauga/2026-ford-escape-13277498/,SUV
2024,Honda,CR-V,41988,48370,red,https://www.carpages.ca/used-cars/ontario/guelph/2024-honda-cr-v-hybrid-13277483/,SUV
2025,GMC,Acadia,55899,9,sterling,https://www.carpages.ca/new-cars/nova-scotia/amherst/2025-gmc-acadia-13277444/,SUV
2025,Chevrolet,Equinox,58199,6,black,https://www.carpages.ca/new-cars/nova-scotia/amherst/2025-chevrolet-equinox-ev-13277441/,SUV
2024,Volkswagen,Tiguan,35995,8156,gray,https://www.carpages.ca/used-cars/nova-scotia/dartmouth/2024-volkswagen-tiguan-13277435/,SUV
2026,Subaru,Forester,42745,0,green,https://www.carpages.ca/new-cars/nova-scotia/halifax/2026-subaru-forester-13277426/,SUV
2026,Subaru,Forester,40245,0,white,https://www.carpages.ca/new-cars/nova-scotia/halifax/2026-subaru-forester-13277420/,SUV
2026,Subaru,Forester,40245,0,gray,https://www.carpages.ca/new-cars/nova-scotia/halifax/2026-subaru-forester-13277417/,SUV
2026,Subaru,Forester,40245,0,gray,https://www.carpages.ca/new-cars/nova-scotia/halifax/2026-subaru-forester-13277414/,SUV
2025,Mazda,CX-5,35195,0,black,https://www.carpages.ca/new-cars/newfoundland-and-labrador/st-john-s/2025-mazda-cx-5-13277411/,SUV
2025,Mazda,CX-30,34895,0,gray,https://www.carpages.ca/new-cars/newfoundland-and-labrador/st-john-s/2025-mazda-cx-30-13277408/,SUV
2025,Mazda,CX-5,41445,20,polymetal,https://www.carpages.ca/new-cars/newfoundland-and-labrador/st-john-s/2025-mazda-cx-5-13277402/,SUV
2025,Mazda,CX-90,66645,0,black,https://www.carpages.ca/new-cars/newfoundland-and-labrador/st-john-s/2025-mazda-cx-90-phev-13277399/,SUV
2025,Mazda,CX-70,60995,0,gray,https://www.carpages.ca/new-cars/newfoundland-and-labrador/st-john-s/2025-mazda-cx-70-mhev-13277396/,SUV
2025,Mazda,CX-90,62545,0,red,https://www.carpages.ca/new-cars/newfoundland-and-labrador/st-john-s/2025-mazda-cx-90-phev-13277381/,SUV
2025,Mazda,CX-30,34995,0,red,https://www.carpages.ca/new-cars/newfoundland-and-labrador/st-john-s/2025-mazda-cx-30-13277375/,SUV
2025,Mazda,CX-5,41145,0,black,https://www.carpages.ca/new-cars/newfoundland-and-labrador/st-john-s/2025-mazda-cx-5-13277372/,SUV
2025,Mazda,CX-70,64995,0,white,https://www.carpages.ca/new-cars/newfoundland-and-labrador/st-john-s/2025-mazda-cx-70-mhev-13277366/,SUV
2025,Mazda,CX-5,35195,0,black,https://www.carpages.ca/new-cars/nova-scotia/dartmouth/2025-mazda-cx-5-13277363/,SUV
2019,Hyundai,KONA,13674,199000,white,https://www.carpages.ca/used-cars/nova-scotia/halifax/2019-hyundai-kona-13277306/,SUV
2025,Ford,Mustang,69226,152,black,https://www.carpages.ca/new-cars/ontario/peterborough/2025-ford-mustang-mach-e-13277291/,SUV
2022,Honda,HR-V,29995,45852,blue,https://www.carpages.ca/used-cars/newfoundland-and-labrador/gander/2022-honda-hr-v-13277285/,SUV
2022,GMC,Terrain,27404,41479,ebony,https://www.carpages.ca/used-cars/new-brunswick/fredericton/2022-gmc-terrain-13277252/,SUV
2025,GMC,Terrain,38962,25016,silver,https://www.carpages.ca/used-cars/new-brunswick/fredericton/2025-gmc-terrain-13277249/,SUV
2021,Honda,CR-V,26888,59513,red,https://www.carpages.ca/used-cars/newfoundland-and-labrador/corner-brook/2021-honda-cr-v-13277246/,SUV
2024,Volkswagen,Taos,25990,85616,white,https://www.carpages.ca/used-cars/nova-scotia/hebbville/2024-volkswagen-taos-13277225/,SUV
2023,Kia,Sorento,31999,69800,blue,https://www.carpages.ca/used-cars/prince-edward-island/charlottetown/2023-kia-sorento-13277219/,SUV
2025,Jeep,Grand,91655,0,white,https://www.carpages.ca/new-cars/saskatchewan/saskatoon/2025-jeep-grand-cherokee-13277207/,SUV
2023,Nissan,Qashqai,25895,29165,Other,https://www.carpages.ca/used-cars/nova-scotia/dartmouth/2023-nissan-qashqai-13277198/,SUV
2023,Nissan,Qashqai,24695,46789,gray,https://www.carpages.ca/used-cars/nova-scotia/dartmouth/2023-nissan-qashqai-13277189/,SUV
2026,Ford,Escape,46044,0,white,https://www.carpages.ca/new-cars/manitoba/winnipeg/2026-ford-escape-13277183/,SUV
2026,Ford,Escape,48794,0,gray,https://www.carpages.ca/new-cars/manitoba/winnipeg/2026-ford-escape-13277177/,SUV
2026,Ford,Explorer,66295,0,gray,https://www.carpages.ca/new-cars/manitoba/winnipeg/2026-ford-explorer-13277174/,SUV
2026,Ford,Escape,52094,0,white,https://www.carpages.ca/new-cars/manitoba/winnipeg/2026-ford-escape-13277168/,SUV
2024,Honda,CR-V,37898,25800,gray,https://www.carpages.ca/used-cars/ontario/ottawa/2024-honda-cr-v-13277126/,SUV
2018,BMW,X3,22582,115545,black,https://www.carpages.ca/used-cars/ontario/ottawa/2018-bmw-x3-13277120/,SUV
2021,Toyota,RAV4,35888,30121,white,https://www.carpages.ca/used-cars/ontario/kanata/2021-toyota-rav4-13277117/,SUV
2018,Chevrolet,Equinox,10499,264321,brown,https://www.carpages.ca/used-cars/manitoba/winnipeg/2018-chevrolet-equinox-13277105/,SUV
2025,Ford,Bronco,48795,0,black,https://www.carpages.ca/new-cars/british-columbia/fort-st-john/2025-ford-bronco-sport-13277099/,SUV
2025,Ford,Bronco,37800,10253,gray,https://www.carpages.ca/used-cars/saskatchewan/paradise-hill/2025-ford-bronco-sport-13277033/,SUV
2021,Kia,Seltos,22778,65823,yellow,https://www.carpages.ca/used-cars/ontario/timmins/2021-kia-seltos-13277024/,SUV
2026,Ford,Escape,55893,0,white,https://www.carpages.ca/new-cars/manitoba/selkirk/2026-ford-escape-13277021/,SUV
2026,Ford,Escape,40343,0,white,https://www.carpages.ca/new-cars/manitoba/selkirk/2026-ford-escape-13277018/,SUV
2026,Ford,Escape,55693,0,blue,https://www.carpages.ca/new-cars/manitoba/selkirk/2026-ford-escape-13277015/,SUV
2025,Toyota,4Runner,77794,15193,white,https://www.carpages.ca/used-cars/manitoba/selkirk/2025-toyota-4runner-13277009/,SUV
2026,Ford,Escape,40893,0,black,https://www.carpages.ca/new-cars/manitoba/selkirk/2026-ford-escape-13277012/,SUV
2021,Ford,Escape,30794,31725,Other,https://www.carpages.ca/used-cars/manitoba/selkirk/2021-ford-escape-13277003/,SUV
2025,Mercedes-Benz,G-Class,299888,9300,black,https://www.carpages.ca/used-cars/ontario/mississauga/2025-mercedes-benz-g-class-13276991/,SUV
2026,Volkswagen,Tiguan,40890,90,black,https://www.carpages.ca/new-cars/ontario/kanata/2026-volkswagen-tiguan-13276982/,SUV
2026,Volkswagen,Tiguan,53890,90,white,https://www.carpages.ca/new-cars/ontario/kanata/2026-volkswagen-tiguan-13276979/,SUV
2026,Volkswagen,Tiguan,40890,90,gray,https://www.carpages.ca/new-cars/ontario/kanata/2026-volkswagen-tiguan-13276976/,SUV
2018,Subaru,Forester,21500,101829,white,https://www.carpages.ca/used-cars/ontario/st-catharines/2018-subaru-forester-13276973/,SUV
2023,Hyundai,KONA,23985,25468,white,https://www.carpages.ca/used-cars/ontario/nepean/2023-hyundai-kona-13276958/,SUV
2024,Mercedes-Benz,EQB300,58000,22500,white,https://www.carpages.ca/used-cars/british-columbia/vancouver/2024-mercedes-benz-eqb300-13276952/,SUV
2019,Kia,NIRO,19794,120345,black,https://www.carpages.ca/used-cars/manitoba/brandon/2019-kia-niro-13276937/,SUV
2023,Mazda,CX-5,33992,59311,gray,https://www.carpages.ca/used-cars/ontario/scarborough/2023-mazda-cx-5-13276934/,SUV
2021,Audi,Q3,25892,70768,Other,https://www.carpages.ca/used-cars/ontario/scarborough/2021-audi-q3-13276928/,SUV
2024,Mazda,Trucks/Wgn,36995,25842,51k,https://www.carpages.ca/used-cars/british-columbia/vancouver/2024-mazda-truckswgn-cx-5-13276919/,SUV
2023,Toyota,Corolla,31868,22067,silver,https://www.carpages.ca/used-cars/ontario/north-bay/2023-toyota-corolla-cross-13276916/,SUV
2016,Hyundai,Tucson,16593,107470,black,https://www.carpages.ca/used-cars/british-columbia/burnaby/2016-hyundai-tucson-13276901/,SUV
2023,Mazda,CX-5,36593,51356,white,https://www.carpages.ca/used-cars/british-columbia/burnaby/2023-mazda-cx-5-13276895/,SUV
2017,Hyundai,Santa,15995,136500,platinum,https://www.carpages.ca/used-cars/nova-scotia/halifax/2017-hyundai-santa-fe-13276892/,SUV
2024,Ford,Bronco,35995,12685,blue,https://www.carpages.ca/used-cars/ontario/tillsonburg/2024-ford-bronco-sport-13276889/,SUV
2021,Ford,Explorer,46999,70368,blue,https://www.carpages.ca/used-cars/ontario/pembroke/2021-ford-explorer-13276886/,SUV
2022,Ford,Mustang,28999,56727,white,https://www.carpages.ca/used-cars/ontario/pembroke/2022-ford-mustang-mach-e-13276883/,SUV
2021,Toyota,RAV4,23500,179500,white,https://www.carpages.ca/used-cars/ontario/toronto/2021-toyota-rav4-13276859/,SUV
2020,Ford,Escape,21117,80996,blue,https://www.carpages.ca/used-cars/ontario/burlington/2020-ford-escape-13276820/,SUV
2020,Dodge,Durango,37950,99823,black,https://www.carpages.ca/used-cars/manitoba/winnipeg/2020-dodge-durango-13276817/,SUV
2023,Subaru,ASCENT,40898,26913,white,https://www.carpages.ca/used-cars/ontario/ottawa/2023-subaru-ascent-13276595/,SUV
2025,Jeep,Grand,80645,16,gray,https://www.carpages.ca/used-cars/ontario/st-thomas/2025-jeep-grand-cherokee-l-13276574/,SUV
2026,Dodge,Durango,74343,20,black,https://www.carpages.ca/used-cars/ontario/st-thomas/2026-dodge-durango-13276571/,SUV
2025,Jeep,Wrangler,70908,24,Other,https://www.carpages.ca/used-cars/ontario/st-thomas/2025-jeep-wrangler-4xe-13276568/,SUV
2019,Nissan,Rogue,8800,200650,blue,https://www.carpages.ca/used-cars/ontario/hamilton/2019-nissan-rogue-13276559/,SUV
2024,GMC,Terrain,36507,35502,blue,https://www.carpages.ca/used-cars/ontario/tillsonburg/2024-gmc-terrain-13276556/,SUV
2022,Chevrolet,Equinox,25546,93844,gray,https://www.carpages.ca/used-cars/ontario/tillsonburg/2022-chevrolet-equinox-13276553/,SUV
2011,Honda,CR-V,10890,211241,blue,https://www.carpages.ca/used-cars/ontario/ottawa/2011-honda-cr-v-13276544/,SUV
2025,Hyundai,Tucson,40991,53290,gray,https://www.carpages.ca/used-cars/manitoba/winnipeg/2025-hyundai-tucson-hybrid-13276511/,SUV
2026,Hyundai,PALISADE,62548,26,earthy,https://www.carpages.ca/new-cars/manitoba/winnipeg/2026-hyundai-palisade-13276508/,SUV
2021,Kia,Sportage,20880,110401,red,https://www.carpages.ca/used-cars/ontario/nepean/2021-kia-sportage-13276502/,SUV
2026,Kia,Sportage,46314.82,26,white,https://www.carpages.ca/new-cars/manitoba/winnipeg/2026-kia-sportage-13276487/,SUV
2026,Kia,Sorento,51264.82,26,black,https://www.carpages.ca/new-cars/manitoba/winnipeg/2026-kia-sorento-13276484/,SUV
2024,Mazda,CX-30,32985,21385,platinum,https://www.carpages.ca/used-cars/manitoba/winnipeg/2024-mazda-cx-30-13276481/,SUV
2016,Nissan,Rogue,13587,128678,white,https://www.carpages.ca/used-cars/manitoba/winnipeg/2016-nissan-rogue-13276478/,SUV
2024,Honda,CR-V,41995,59280,gray,https://www.carpages.ca/used-cars/manitoba/winnipeg/2024-honda-cr-v-hybrid-13276466/,SUV
2024,Lexus,RX,59995,12513,white,https://www.carpages.ca/used-cars/manitoba/winnipeg/2024-lexus-rx-350h-13276463/,SUV
2022,Lexus,LX,117995,12523,silver,https://www.carpages.ca/used-cars/manitoba/winnipeg/2022-lexus-lx-600-13276460/,SUV
2020,Toyota,RAV4,35944,63294,black,https://www.carpages.ca/used-cars/manitoba/winnipeg/2020-toyota-rav4-13276451/,SUV
2023,Nissan,Pathfinder,45998,11,scarlet,https://www.carpages.ca/used-cars/ontario/ottawa/2023-nissan-pathfinder-13276415/,SUV
2023,BMW,X1,45481,28559,blue,https://www.carpages.ca/used-cars/manitoba/winnipeg/2023-bmw-x1-13276385/,SUV
2021,BMW,X3,39982,64285,black,https://www.carpages.ca/used-cars/manitoba/winnipeg/2021-bmw-x3-13276376/,SUV
2020,Ford,Escape,24395,44509,white,https://www.carpages.ca/used-cars/ontario/gloucester/2020-ford-escape-13276373/,SUV
2016,Toyota,RAV4,14888,160106,black,https://www.carpages.ca/used-cars/ontario/gloucester/2016-toyota-rav4-13276370/,SUV
2022,Mitsubishi,Outlander,34321,49432,black,https://www.carpages.ca/used-cars/manitoba/winnipeg/2022-mitsubishi-outlander-13276367/,SUV
2020,Honda,CR-V,30987,122421,gray,https://www.carpages.ca/used-cars/manitoba/winnipeg/2020-honda-cr-v-13276364/,SUV
2017,Volkswagen,Tiguan,17888,65400,silver,https://www.carpages.ca/used-cars/ontario/oakville/2017-volkswagen-tiguan-13276349/,SUV
2021,Jeep,Grand,14500,152161,black,https://www.carpages.ca/used-cars/alberta/calgary/2021-jeep-grand-cherokee-13276346/,SUV
2017,Nissan,Pathfinder,4500,181497,blue,https://www.carpages.ca/used-cars/alberta/calgary/2017-nissan-pathfinder-13276319/,SUV
2004,Ford,Explorer,3495,186448,black,https://www.carpages.ca/used-cars/ontario/london/2004-ford-explorer-13276286/,SUV
2018,Tesla,Model,24995,222422,red,https://www.carpages.ca/used-cars/ontario/london/2018-tesla-model-x-13276280/,SUV
2013,Ford,Explorer,9995,207011,white,https://www.carpages.ca/used-cars/ontario/toronto/2013-ford-explorer-13276274/,SUV
2019,Ford,Explorer,14500,149101,blue,https://www.carpages.ca/used-cars/ontario/toronto/2019-ford-explorer-13276271/,SUV
2011,Ford,Escape,6495,185802,red,https://www.carpages.ca/used-cars/ontario/london/2011-ford-escape-13276256/,SUV
2017,Audi,Q3,14999,164612,silver,https://www.carpages.ca/used-cars/ontario/ottawa/2017-audi-q3-13276239/,SUV
2019,Honda,HR-V,19800,39000,white,https://www.carpages.ca/used-cars/british-columbia/surrey/2019-honda-hr-v-13276227/,SUV
2022,Ford,Escape,28968,50617,blue,https://www.carpages.ca/used-cars/manitoba/dauphin/2022-ford-escape-13276215/,SUV
2015,Ford,Flex,23695,81715,red,https://www.carpages.ca/used-cars/manitoba/elie/2015-ford-flex-13276181/,SUV
2021,Ford,Explorer,38995,92712,white,https://www.carpages.ca/used-cars/ontario/dunnville/2021-ford-explorer-13276172/,SUV
2025,Subaru,Crosstrek,36990,1500,gray,https://www.carpages.ca/used-cars/alberta/calgary/2025-subaru-crosstrek-13276166/,SUV
2015,Jeep,Wrangler,14995,195270,white,https://www.carpages.ca/used-cars/ontario/komoka/2015-jeep-wrangler-13276163/,SUV
2015,Toyota,Highlander,20700,203000,black,https://www.carpages.ca/used-cars/ontario/richmond-hill/2015-toyota-highlander-13276160/,SUV
2015,Dodge,Journey,5888,236759,blue,https://www.carpages.ca/used-cars/ontario/north-york/2015-dodge-journey-13276157/,SUV
2017,Ford,Escape,14995,133000,tan,https://www.carpages.ca/used-cars/ontario/oshawa/2017-ford-escape-13276148/,SUV
2023,Mazda,CX-5,31900,42048,white,https://www.carpages.ca/used-cars/ontario/gananoque/2023-mazda-cx-5-13276145/,SUV
2021,Hyundai,PALISADE,29900,111987,green,https://www.carpages.ca/used-cars/ontario/gananoque/2021-hyundai-palisade-13276142/,SUV
2014,BMW,X3,5990,186000,black,https://www.carpages.ca/used-cars/ontario/kitchener/2014-bmw-x3-13276133/,SUV
2016,Toyota,RAV4,14900,154000,gray,https://www.carpages.ca/used-cars/ontario/toronto/2016-toyota-rav4-13276124/,SUV
2011,Hyundai,Santa,6995,131533,silver,https://www.carpages.ca/used-cars/ontario/stouffville/2011-hyundai-santa-fe-13276118/,SUV
2017,Porsche,Macan,21995,187586,black,https://www.carpages.ca/used-cars/quebec/vaudreuil-dorion/2017-porsche-macan-13276115/,SUV
2016,Dodge,Journey,11900,120000,white,https://www.carpages.ca/used-cars/ontario/north-york/2016-dodge-journey-13276112/,SUV
2011,Honda,Pilot,13990,198000,Other,https://www.carpages.ca/used-cars/british-columbia/burnaby/2011-honda-pilot-13276091/,SUV
2021,Volkswagen,Tiguan,22999,118840,blue,https://www.carpages.ca/used-cars/ontario/north-york/2021-volkswagen-tiguan-13276022/,SUV
2021,Nissan,Rogue,20999,142231,white,https://www.carpages.ca/used-cars/ontario/north-york/2021-nissan-rogue-13276019/,SUV
2022,Hyundai,KONA,20999,97550,red,https://www.carpages.ca/used-cars/ontario/north-york/2022-hyundai-kona-13276016/,SUV
2023,Mercedes-Benz,GLC-Class,41999,112711,gray,https://www.carpages.ca/used-cars/ontario/north-york/2023-mercedes-benz-glc-class-13276013/,SUV
2022,Ford,Explorer,28999,142779,black,https://www.carpages.ca/used-cars/ontario/north-york/2022-ford-explorer-13276007/,SUV
2021,Volkswagen,Tiguan,22999,118840,blue,https://www.carpages.ca/used-cars/ontario/toronto/2021-volkswagen-tiguan-13275995/,SUV
2021,Nissan,Rogue,20999,142231,white,https://www.carpages.ca/used-cars/ontario/toronto/2021-nissan-rogue-13275992/,SUV
2022,Hyundai,KONA,20999,97550,red,https://www.carpages.ca/used-cars/ontario/toronto/2022-hyundai-kona-13275989/,SUV
2023,Mercedes-Benz,GLC-Class,41999,112711,gray,https://www.carpages.ca/used-cars/ontario/toronto/2023-mercedes-benz-glc-class-13275983/,SUV
2022,Jeep,Compass,22995,98000,gray,https://www.carpages.ca/used-cars/ontario/belmont/2022-jeep-compass-13275980/,SUV
2019,Toyota,RAV4,22800,169000,blue,https://www.carpages.ca/used-cars/ontario/richmond-hill/2019-toyota-rav4-13275974/,SUV
2010,Honda,CR-V,7495,210022,green,https://www.carpages.ca/used-cars/ontario/ottawa/2010-honda-cr-v-13275965/,SUV
2022,Ford,Explorer,28999,142779,black,https://www.carpages.ca/used-cars/ontario/toronto/2022-ford-explorer-13275953/,SUV
2026,Chevrolet,Tahoe,105912,0,black,https://www.carpages.ca/new-cars/alberta/calgary/2026-chevrolet-tahoe-13275908/,SUV
2023,Toyota,RAV4,30688,62900,white,https://www.carpages.ca/used-cars/ontario/orleans/2023-toyota-rav4-13275890/,SUV
2026,Kia,Sportage,44658,150,gray,https://www.carpages.ca/new-cars/ontario/orleans/2026-kia-sportage-hybrid-13275884/,SUV
2022,Kia,EV6,36488,56800,red,https://www.carpages.ca/used-cars/ontario/orleans/2022-kia-ev6-13275881/,SUV
2025,Buick,Enclave,66990,5544,purple,https://www.carpages.ca/used-cars/alberta/lethbridge/2025-buick-enclave-13275851/,SUV
2026,Kia,Seltos,37857,90,white,https://www.carpages.ca/new-cars/ontario/gloucester/2026-kia-seltos-13275830/,SUV
2021,Ford,Bronco,40888,52957,gray,https://www.carpages.ca/used-cars/ontario/etobicoke/2021-ford-bronco-13275824/,SUV
2015,Volkswagen,Tiguan,15998,85321,white,https://www.carpages.ca/used-cars/british-columbia/surrey/2015-volkswagen-tiguan-13275809/,SUV
2019,Jeep,Wrangler,27498,110210,green,https://www.carpages.ca/used-cars/british-columbia/surrey/2019-jeep-wrangler-13275803/,SUV
2015,Honda,Pilot,14995,148985,gray,https://www.carpages.ca/used-cars/ontario/london/2015-honda-pilot-13275794/,SUV
2008,Ford,Edge,3200,246902,black,https://www.carpages.ca/used-cars/ontario/hamilton/2008-ford-edge-13275740/,SUV
2025,Toyota,Sequoia,97998,14688,black,https://www.carpages.ca/used-cars/ontario/ottawa/2025-toyota-sequoia-13275737/,SUV
2025,Honda,CR-V,51995,10849,silver,https://www.carpages.ca/used-cars/saskatchewan/moose-jaw/2025-honda-cr-v-hybrid-13275692/,SUV
2024,Kia,Sportage,28999,62934,gray,https://www.carpages.ca/used-cars/ontario/sarnia/2024-kia-sportage-13275686/,SUV
2019,Ford,Escape,13522,180000,white,https://www.carpages.ca/used-cars/ontario/harriston-walkerton-wingham/2019-ford-escape-13275644/,SUV
2025,Chevrolet,TrailBlazer,32595,22012,white,https://www.carpages.ca/used-cars/saskatchewan/regina/2025-chevrolet-trailblazer-13275641/,SUV
2025,Ford,Mustang,69355,50,gray,https://www.carpages.ca/new-cars/british-columbia/new-westminster/2025-ford-mustang-mach-e-13275635/,SUV
2018,Subaru,Forester,18999,99269,gray,https://www.carpages.ca/used-cars/ontario/st-thomas/2018-subaru-forester-13275632/,SUV
2023,Ford,Bronco,28988,27603,blue,https://www.carpages.ca/used-cars/ontario/guelph/2023-ford-bronco-sport-13274705/,SUV
2023,Volkswagen,Tiguan,33888,67311,black,https://www.carpages.ca/used-cars/ontario/guelph/2023-volkswagen-tiguan-13274699/,SUV
2026,Subaru,Forester,42745,0,gray,https://www.carpages.ca/new-cars/nova-scotia/halifax/2026-subaru-forester-13274684/,SUV
2026,Subaru,XV,31645,0,black,https://www.carpages.ca/new-cars/nova-scotia/halifax/2026-subaru-xv-crosstrek-13274681/,SUV
2026,Subaru,Forester,44745,0,river,https://www.carpages.ca/new-cars/nova-scotia/halifax/2026-subaru-forester-13274678/,SUV
2020,Jeep,Grand,28305,118650,white,https://www.carpages.ca/used-cars/saskatchewan/saskatoon/2020-jeep-grand-cherokee-13274660/,SUV
2025,Jeep,Grand,81235,10,black,https://www.carpages.ca/new-cars/saskatchewan/saskatoon/2025-jeep-grand-cherokee-l-13274654/,SUV
2021,Lincoln,Corsair,32995,40565,tan,https://www.carpages.ca/used-cars/ontario/dunnville/2021-lincoln-corsair-13274645/,SUV
2018,Nissan,Rogue,19455,127461,blue,https://www.carpages.ca/used-cars/saskatchewan/regina/2018-nissan-rogue-13274639/,SUV
2017,Ford,Escape,15988,139811,red,https://www.carpages.ca/used-cars/saskatchewan/regina/2017-ford-escape-13274633/,SUV
2025,Ford,Bronco,39330,0,gray,https://www.carpages.ca/new-cars/british-columbia/new-westminster/2025-ford-bronco-sport-13274630/,SUV
2019,Mitsubishi,RVR,16995,135480,black,https://www.carpages.ca/used-cars/ontario/toronto/2019-mitsubishi-rvr-13272467/,SUV
2017,Acura,RDX,15995,188185,white,https://www.carpages.ca/used-cars/ontario/komoka/2017-acura-rdx-13272464/,SUV
2020,Lexus,RX,39995,91406,gray,https://www.carpages.ca/used-cars/ontario/tillsonburg/2020-lexus-rx-13272236/,SUV
2019,Nissan,Rogue,17995,105358,white,https://www.carpages.ca/used-cars/ontario/toronto/2019-nissan-rogue-13271147/,SUV
2014,Jeep,Compass,7999,155000,red,https://www.carpages.ca/used-cars/ontario/oshawa/2014-jeep-compass-13271132/,SUV
2022,Ford,Explorer,44999,86304,silver,https://www.carpages.ca/used-cars/british-columbia/salmon-arm/2022-ford-explorer-13271105/,SUV
2025,Ford,Bronco,44574,0,green,https://www.carpages.ca/new-cars/alberta/camrose/2025-ford-bronco-sport-13271066/,SUV
2025,Ford,Bronco,45499,0,white,https://www.carpages.ca/new-cars/alberta/slave-lake/2025-ford-bronco-sport-13271051/,SUV
2010,Volvo,XC60,3900,336899,black,https://www.carpages.ca/used-cars/ontario/innisfil/2010-volvo-xc60-13270958/,SUV
2022,Mazda,CX-9,32495,107918,blue,https://www.carpages.ca/used-cars/ontario/cayuga/2022-mazda-cx-9-13270955/,SUV
2024,Kia,Seltos,24995,77039,black,https://www.carpages.ca/used-cars/ontario/cayuga/2024-kia-seltos-13270952/,SUV
2019,Mitsubishi,Outlander,12995,128824,gray,https://www.carpages.ca/used-cars/ontario/cayuga/2019-mitsubishi-outlander-13270949/,SUV
2024,Mazda,CX-50,39995,24019,black,https://www.carpages.ca/used-cars/ontario/cayuga/2024-mazda-cx-50-13270946/,SUV
2019,Ford,Edge,16995,123158,gray,https://www.carpages.ca/used-cars/ontario/cayuga/2019-ford-edge-13270937/,SUV
2024,Mitsubishi,Eclipse,26495,40699,brown,https://www.carpages.ca/used-cars/ontario/cayuga/2024-mitsubishi-eclipse-13270934/,SUV
2022,Lincoln,Nautilus,36995,46413,gray,https://www.carpages.ca/used-cars/ontario/cayuga/2022-lincoln-nautilus-13270928/,SUV
2017,Ford,Escape,11999,129861,black,https://www.carpages.ca/used-cars/nova-scotia/dartmouth/2017-ford-escape-13270925/,SUV
2018,Volkswagen,Tiguan,12999,164498,black,https://www.carpages.ca/used-cars/nova-scotia/dartmouth/2018-volkswagen-tiguan-13270904/,SUV
2019,Hyundai,Tucson,20688,88637,gray,https://www.carpages.ca/used-cars/nova-scotia/dartmouth/2019-hyundai-tucson-13270895/,SUV
