year,make,model,price,mileage,color,url,body_type
2025,Ford,F-150,83610,0,gray,https://www.carpages.ca/new-cars/saskatchewan/moose-jaw/2025-ford-f-150-13266125/,Pickup Truck
2025,Ford,F-150,82715,0,black,https://www.carpages.ca/new-cars/saskatchewan/moose-jaw/2025-ford-f-150-13266122/,Pickup Truck
2020,Ford,F-150,37999,64182,black,https://www.carpages.ca/used-cars/ontario/huntsville/2020-ford-f-150-13266116/,Pickup Truck
2018,GMC,Sierra,29995,117455,Other,https://www.carpages.ca/used-cars/ontario/kingston/2018-gmc-sierra-1500-13266107/,Pickup Truck
2018,GMC,Canyon,29998,114000,white,https://www.carpages.ca/used-cars/ontario/kingston/2018-gmc-canyon-13266110/,Pickup Truck
2025,GMC,Savana,74394,0,white,https://www.carpages.ca/new-cars/saskatchewan/avonlea/2025-gmc-savana-13266095/,Pickup Truck
2026,GMC,Sierra,102058,0,coastal,https://www.carpages.ca/new-cars/saskatchewan/avonlea/2026-gmc-sierra-13266092/,Pickup Truck
2024,Honda,Odyssey,47474,30436,white,https://www.carpages.ca/used-cars/ontario/greater-sudbury/2024-honda-odyssey-13266050/,Pickup Truck
2017,RAM,1500,13900,216386,black,https://www.carpages.ca/used-cars/ontario/innisfil/2017-ram-1500-13266026/,Pickup Truck
2026,Ford,F-350,111446,8,red,https://www.carpages.ca/new-cars/ontario/kingston/2026-ford-f-350-13266002/,Pickup Truck
2023,Ford,Maverick,32990,35648,blue,https://www.carpages.ca/used-cars/ontario/niagara-falls/2023-ford-maverick-13265999/,Pickup Truck
2025,Ford,F-150,78255,20,white,https://www.carpages.ca/new-cars/ontario/mississauga/2025-ford-f-150-13265960/,Pickup Truck
2025,Ford,F-150,78255,20,blue,https://www.carpages.ca/new-cars/ontario/mississauga/2025-ford-f-150-13265957/,Pickup Truck
2025,Ford,F-150,77212,26,red,https://www.carpages.ca/new-cars/ontario/ottawa/2025-ford-f-150-lightning-13265945/,Pickup Truck
2025,Ford,F-150,99364,10,white,https://www.carpages.ca/new-cars/saskatchewan/kindersley/2025-ford-f-150-13265627/,Pickup Truck
2025,Ford,F-150,78239,10,black,https://www.carpages.ca/new-cars/saskatchewan/kindersley/2025-ford-f-150-13265624/,Pickup Truck
2025,Ford,F-150,107364,10,white,https://www.carpages.ca/new-cars/saskatchewan/kindersley/2025-ford-f-150-13265621/,Pickup Truck
2025,Ford,F-150,87499,10,silver,https://www.carpages.ca/new-cars/saskatchewan/kindersley/2025-ford-f-150-13265618/,Pickup Truck
2025,Ford,F-150,88674,10,white,https://www.carpages.ca/new-cars/saskatchewan/kindersley/2025-ford-f-150-13265615/,Pickup Truck
2026,GMC,Canyon,59694,5,white,https://www.carpages.ca/new-cars/british-columbia/north-vancouver/2026-gmc-canyon-13265315/,Pickup Truck
2026,GMC,Sierra,105089,5,sterling,https://www.carpages.ca/new-cars/british-columbia/north-vancouver/2026-gmc-sierra-3500-13265312/,Pickup Truck
2026,Chevrolet,Colorado,56049,5,black,https://www.carpages.ca/new-cars/british-columbia/north-vancouver/2026-chevrolet-colorado-13265303/,Pickup Truck
2026,Chevrolet,Colorado,51099,5,Other,https://www.carpages.ca/new-cars/british-columbia/north-vancouver/2026-chevrolet-colorado-13265306/,Pickup Truck
2026,GMC,Sierra,98404,5,downpour,https://www.carpages.ca/new-cars/british-columbia/north-vancouver/2026-gmc-sierra-1500-13265294/,Pickup Truck
2026,Chevrolet,Silverado,73264,10,white,https://www.carpages.ca/new-cars/manitoba/winnipeg/2026-chevrolet-silverado-1500-13265282/,Pickup Truck
2026,Chevrolet,Silverado,73264,10,black,https://www.carpages.ca/new-cars/manitoba/winnipeg/2026-chevrolet-silverado-1500-13265285/,Pickup Truck
2026,GMC,Sierra,139944,9,coastal,https://www.carpages.ca/new-cars/british-columbia/burnaby/2026-gmc-sierra-2500-13265210/,Pickup Truck
2025,Ford,F-150,90203,0,white,https://www.carpages.ca/new-cars/alberta/camrose/2025-ford-f-150-13265183/,Pickup Truck
2025,Ford,F-150,69104,0,blue,https://www.carpages.ca/new-cars/alberta/slave-lake/2025-ford-f-150-13265180/,Pickup Truck
2010,Dodge,Ram,13999,199319,silver,https://www.carpages.ca/used-cars/ontario/kitchener/2010-dodge-ram-1500-13265132/,Pickup Truck
2025,RAM,1500,65989,11646,gray,https://www.carpages.ca/used-cars/ontario/st-thomas/2025-ram-1500-13265093/,Pickup Truck
2017,Ford,F-150,27900,139470,Other,https://www.carpages.ca/used-cars/ontario/oakville/2017-ford-f-150-13264952/,Pickup Truck
2022,Ford,F-150,26900,151331,gray,https://www.carpages.ca/used-cars/alberta/calgary/2022-ford-f-150-13264928/,Pickup Truck
2018,Ford,F-150,38999,113286,black,https://www.carpages.ca/used-cars/manitoba/winnipeg/2018-ford-f-150-13264796/,Pickup Truck
2026,Jeep,Gladiator,60005,0,blue,https://www.carpages.ca/new-cars/alberta/lethbridge/2026-jeep-gladiator-13264748/,Pickup Truck
2026,RAM,1500,73490,0,Other,https://www.carpages.ca/new-cars/alberta/lethbridge/2026-ram-1500-13264745/,Pickup Truck
2022,RAM,1500,55990,76252,red,https://www.carpages.ca/used-cars/alberta/lethbridge/2022-ram-1500-13264730/,Pickup Truck
2026,RAM,1500,73490,0,Other,https://www.carpages.ca/new-cars/alberta/lethbridge/2026-ram-1500-13264736/,Pickup Truck
2020,RAM,1500,35590,82732,white,https://www.carpages.ca/used-cars/alberta/lethbridge/2020-ram-1500-classic-13264727/,Pickup Truck
2026,GMC,Sierra,56863,15,gray,https://www.carpages.ca/new-cars/ontario/listowel/2026-gmc-sierra-1500-13264706/,Pickup Truck
2026,GMC,Sierra,91228,15,red,https://www.carpages.ca/new-cars/ontario/listowel/2026-gmc-sierra-1500-13264709/,Pickup Truck
2026,Hyundai,KONA,35999,32,gray,https://www.carpages.ca/new-cars/british-columbia/abbotsford/2026-hyundai-kona-13264628/,Pickup Truck
2026,Toyota,Tundra,79490,33,silver,https://www.carpages.ca/new-cars/saskatchewan/moose-jaw/2026-toyota-tundra-13264586/,Pickup Truck
2024,Toyota,TACOMA,78099,11995,white,https://www.carpages.ca/used-cars/saskatchewan/regina/2024-toyota-tacoma-hybrid-13264565/,Pickup Truck
2021,Ford,F-150,27871,222445,black,https://www.carpages.ca/used-cars/ontario/ottawa/2021-ford-f-150-13264484/,Pickup Truck
2022,Chevrolet,Silverado,43995,133041,black,https://www.carpages.ca/used-cars/ontario/bowmanville/2022-chevrolet-silverado-1500-13264427/,Pickup Truck
2024,Ford,F-150,54999,55772,gray,https://www.carpages.ca/used-cars/british-columbia/salmon-arm/2024-ford-f-150-13264412/,Pickup Truck
2024,RAM,3500,74999,20518,white,https://www.carpages.ca/used-cars/british-columbia/salmon-arm/2024-ram-3500-13264409/,Pickup Truck
2024,RAM,3500,74999,22272,white,https://www.carpages.ca/used-cars/british-columbia/salmon-arm/2024-ram-3500-13264379/,Pickup Truck
2021,Toyota,Tacoma,45988,87039,black,https://www.carpages.ca/used-cars/british-columbia/abbotsford/2021-toyota-tacoma-13264259/,Pickup Truck
2018,RAM,2500,26340,176903,white,https://www.carpages.ca/used-cars/saskatchewan/moose-jaw/2018-ram-2500-13264193/,Pickup Truck
2026,GMC,Sierra,92133,7,black,https://www.carpages.ca/new-cars/ontario/st-marys/2026-gmc-sierra-13264145/,Pickup Truck
2024,Chevrolet,Silverado,82995,38996,black,https://www.carpages.ca/used-cars/ontario/bolton/2024-chevrolet-silverado-2500-13264082/,Pickup Truck
2021,Ford,F-250,78995,81000,blue,https://www.carpages.ca/used-cars/ontario/bradford/2021-ford-f-250-13264076/,Pickup Truck
2017,RAM,1500,19950,189319,black,https://www.carpages.ca/used-cars/nova-scotia/hebbville/2017-ram-1500-13264046/,Pickup Truck
2022,Toyota,Tacoma,45999,50140,white,https://www.carpages.ca/used-cars/nova-scotia/truro/2022-toyota-tacoma-13264019/,Pickup Truck
2022,Toyota,Tacoma,44999,88059,black,https://www.carpages.ca/used-cars/nova-scotia/truro/2022-toyota-tacoma-13264013/,Pickup Truck
2023,Chevrolet,Silverado,49999,44750,white,https://www.carpages.ca/used-cars/nova-scotia/truro/2023-chevrolet-silverado-1500-13264010/,Pickup Truck
2025,Ford,F-150,104558,90,black,https://www.carpages.ca/new-cars/ontario/midland/2025-ford-f-150-13264007/,Pickup Truck
2026,Ford,Maverick,38017,90,white,https://www.carpages.ca/new-cars/ontario/midland/2026-ford-maverick-13264004/,Pickup Truck
2022,Ford,Maverick,31995,88602,gray,https://www.carpages.ca/used-cars/ontario/midland/2022-ford-maverick-13263992/,Pickup Truck
2017,Ford,F-250,54995,89000,red,https://www.carpages.ca/used-cars/ontario/midland/2017-ford-f-250-13263989/,Pickup Truck
2024,Ford,F-350,94995,47106,blue,https://www.carpages.ca/used-cars/ontario/midland/2024-ford-f-350-13263986/,Pickup Truck
2026,Ford,F-450,137836,90,white,https://www.carpages.ca/new-cars/ontario/midland/2026-ford-f-450-13263971/,Pickup Truck
2026,Ford,Maverick,41517,90,white,https://www.carpages.ca/new-cars/ontario/midland/2026-ford-maverick-13263968/,Pickup Truck
2026,Ford,Maverick,42867,91,gray,https://www.carpages.ca/new-cars/ontario/midland/2026-ford-maverick-13263965/,Pickup Truck
2026,Ford,F-350,77999,5,white,https://www.carpages.ca/new-cars/saskatchewan/moose-jaw/2026-ford-f-350-13263869/,Pickup Truck
2026,Ford,F-350,83999,5,white,https://www.carpages.ca/new-cars/saskatchewan/moose-jaw/2026-ford-f-350-13263866/,Pickup Truck
2022,Ford,Ranger,35995,118000,blue,https://www.carpages.ca/used-cars/ontario/watford/2022-ford-ranger-13263749/,Pickup Truck
2025,Ford,F-150,91362,26,white,https://www.carpages.ca/new-cars/ontario/ottawa/2025-ford-f-150-lightning-13263644/,Pickup Truck
2025,Ford,F-150,66822,26,white,https://www.carpages.ca/new-cars/ontario/ottawa/2025-ford-f-150-lightning-13263641/,Pickup Truck
2026,Ford,Maverick,42717,26,white,https://www.carpages.ca/new-cars/ontario/ottawa/2026-ford-maverick-13263638/,Pickup Truck
2025,RAM,3500,85998,1,black,https://www.carpages.ca/used-cars/ontario/thornhill/2025-ram-3500-13263626/,Pickup Truck
2025,RAM,2500,85998,1,black,https://www.carpages.ca/used-cars/ontario/thornhill/2025-ram-2500-13263623/,Pickup Truck
2023,Chevrolet,Silverado,39886,37949,white,https://www.carpages.ca/used-cars/ontario/thornhill/2023-chevrolet-silverado-1500-13263620/,Pickup Truck
2023,Chevrolet,Silverado,35998,70877,white,https://www.carpages.ca/used-cars/ontario/thornhill/2023-chevrolet-silverado-1500-13263614/,Pickup Truck
2025,RAM,2500,64998,1,white,https://www.carpages.ca/used-cars/ontario/thornhill/2025-ram-2500-13263602/,Pickup Truck
2025,RAM,2500,65998,1,gray,https://www.carpages.ca/used-cars/ontario/thornhill/2025-ram-2500-13263599/,Pickup Truck
2025,RAM,2500,64998,49,white,https://www.carpages.ca/used-cars/ontario/thornhill/2025-ram-2500-13263596/,Pickup Truck
2025,RAM,2500,64998,38,white,https://www.carpages.ca/used-cars/ontario/thornhill/2025-ram-2500-13263587/,Pickup Truck
2025,RAM,2500,64998,1,white,https://www.carpages.ca/used-cars/ontario/thornhill/2025-ram-2500-13263584/,Pickup Truck
2025,RAM,2500,64998,36,white,https://www.carpages.ca/used-cars/ontario/thornhill/2025-ram-2500-13263581/,Pickup Truck
2018,Nissan,Frontier,28220,80318,black,https://www.carpages.ca/used-cars/ontario/peterborough/2018-nissan-frontier-13263338/,Pickup Truck
2026,GMC,Sierra,89663,50,black,https://www.carpages.ca/new-cars/ontario/kemptville/2026-gmc-sierra-1500-13263323/,Pickup Truck
2026,GMC,Sierra,89858,50,titanium,https://www.carpages.ca/new-cars/ontario/kemptville/2026-gmc-sierra-1500-13263314/,Pickup Truck
2026,RAM,1500,63479,20,black,https://www.carpages.ca/new-cars/ontario/ottawa/2026-ram-1500-13263143/,Pickup Truck
2025,Ford,F-150,95273,250,blue,https://www.carpages.ca/new-cars/alberta/camrose/2025-ford-f-150-13263071/,Pickup Truck
2025,Ford,F-350,125809,15,black,https://www.carpages.ca/new-cars/manitoba/elie/2025-ford-f-350-13263041/,Pickup Truck
2026,Ford,F-250,83980,10,white,https://www.carpages.ca/new-cars/manitoba/elie/2026-ford-f-250-13263032/,Pickup Truck
2017,Ford,F-150,25800,224000,white,https://www.carpages.ca/used-cars/saskatchewan/paradise-hill/2017-ford-f-150-13262978/,Pickup Truck
2025,Ford,F-150,68434,0,gray,https://www.carpages.ca/new-cars/manitoba/selkirk/2025-ford-f-150-13262921/,Pickup Truck
2026,Ford,Maverick,52844,0,black,https://www.carpages.ca/new-cars/manitoba/selkirk/2026-ford-maverick-13262915/,Pickup Truck
2026,Ford,Maverick,55394,0,red,https://www.carpages.ca/new-cars/manitoba/selkirk/2026-ford-maverick-13262903/,Pickup Truck
2022,Chevrolet,Silverado,39794,83456,white,https://www.carpages.ca/used-cars/manitoba/selkirk/2022-chevrolet-silverado-1500-13262897/,Pickup Truck
2020,Toyota,Tacoma,46794,67100,Other,https://www.carpages.ca/used-cars/manitoba/selkirk/2020-toyota-tacoma-13262894/,Pickup Truck
2023,Ford,F-150,57794,87550,white,https://www.carpages.ca/used-cars/manitoba/selkirk/2023-ford-f-150-13262867/,Pickup Truck
2023,RAM,1500,34690,70198,white,https://www.carpages.ca/used-cars/british-columbia/campbell-river/2023-ram-1500-classic-13262564/,Pickup Truck
2023,RAM,1500,34656,73978,white,https://www.carpages.ca/used-cars/british-columbia/campbell-river/2023-ram-1500-classic-13262561/,Pickup Truck
2023,RAM,1500,35925,56117,silver,https://www.carpages.ca/used-cars/british-columbia/campbell-river/2023-ram-1500-classic-13262555/,Pickup Truck
2023,RAM,1500,35245,74619,silver,https://www.carpages.ca/used-cars/british-columbia/campbell-river/2023-ram-1500-classic-13262552/,Pickup Truck
2022,GMC,Canyon,33987,89023,white,https://www.carpages.ca/used-cars/ontario/ottawa/2022-gmc-canyon-13262396/,Pickup Truck
2022,RAM,2500,60999,165388,white,https://www.carpages.ca/used-cars/ontario/waterloo/2022-ram-2500-13262345/,Pickup Truck
2025,RAM,1500,61995,6266,white,https://www.carpages.ca/used-cars/ontario/mississauga/2025-ram-1500-13262342/,Pickup Truck
2019,Ford,F-150,21995,239000,Other,https://www.carpages.ca/used-cars/british-columbia/north-vancouver/2019-ford-f-150-13262333/,Pickup Truck
2024,GMC,Canyon,47395,48012,white,https://www.carpages.ca/used-cars/ontario/orillia/2024-gmc-canyon-13262303/,Pickup Truck
2014,RAM,2500,24995,351986,white,https://www.carpages.ca/used-cars/ontario/london/2014-ram-2500-13262231/,Pickup Truck
2022,Ford,F-250,64800,69000,white,https://www.carpages.ca/used-cars/manitoba/headingley/2022-ford-f-250-13262222/,Pickup Truck
2022,GMC,Sierra,72900,133057,white,https://www.carpages.ca/used-cars/british-columbia/burnaby/2022-gmc-sierra-3500-13262225/,Pickup Truck
2026,Chevrolet,Silverado,86303,100,gray,https://www.carpages.ca/new-cars/british-columbia/north-vancouver/2026-chevrolet-silverado-1500-13262192/,Pickup Truck
2026,Chevrolet,Colorado,55909,10,black,https://www.carpages.ca/new-cars/manitoba/winnipeg/2026-chevrolet-colorado-13262186/,Pickup Truck
2026,Chevrolet,Silverado,72174,60,white,https://www.carpages.ca/new-cars/manitoba/winnipeg/2026-chevrolet-silverado-1500-13262183/,Pickup Truck
2026,Chevrolet,Colorado,61304,10,black,https://www.carpages.ca/new-cars/manitoba/winnipeg/2026-chevrolet-colorado-13262177/,Pickup Truck
2025,Ford,F-150,95623.99,47,Other,https://www.carpages.ca/new-cars/ontario/brantford/2025-ford-f-150-13261991/,Pickup Truck
2025,Ford,F-150,83625,25,black,https://www.carpages.ca/new-cars/manitoba/treherne/2025-ford-f-150-13261964/,Pickup Truck
2018,GMC,Sierra,27998,144200,gray,https://www.carpages.ca/used-cars/ontario/london/2018-gmc-sierra-13261943/,Pickup Truck
2026,RAM,1500,66977,20,black,https://www.carpages.ca/new-cars/manitoba/winnipeg/2026-ram-1500-13261910/,Pickup Truck
2025,RAM,1500,63545,50,black,https://www.carpages.ca/new-cars/british-columbia/surrey/2025-ram-1500-13261853/,Pickup Truck
2025,RAM,1500,73145,50,white,https://www.carpages.ca/new-cars/british-columbia/surrey/2025-ram-1500-13261850/,Pickup Truck
2024,GMC,Sierra,73989,79449,black,https://www.carpages.ca/used-cars/ontario/st-thomas/2024-gmc-sierra-2500-13261829/,Pickup Truck
2026,GMC,Sierra,83899,3,black,https://www.carpages.ca/new-cars/manitoba/killarney/2026-gmc-sierra-1500-13261805/,Pickup Truck
2026,GMC,Sierra,76707,0,white,https://www.carpages.ca/new-cars/manitoba/killarney/2026-gmc-sierra-1500-13261799/,Pickup Truck
2026,GMC,Sierra,87719,0,silver,https://www.carpages.ca/new-cars/manitoba/killarney/2026-gmc-sierra-1500-13261790/,Pickup Truck
2026,GMC,Sierra,103737,0,silver,https://www.carpages.ca/new-cars/manitoba/killarney/2026-gmc-sierra-2500-13261784/,Pickup Truck
2026,GMC,Sierra,121024,10,white,https://www.carpages.ca/new-cars/manitoba/killarney/2026-gmc-sierra-2500-13261781/,Pickup Truck
2026,GMC,Sierra,91544,0,silver,https://www.carpages.ca/new-cars/manitoba/killarney/2026-gmc-sierra-1500-13261775/,Pickup Truck
2026,Chevrolet,Silverado,104307,10,gray,https://www.carpages.ca/new-cars/manitoba/killarney/2026-chevrolet-silverado-2500-13261763/,Pickup Truck
2025,RAM,3500,122860,0,white,https://www.carpages.ca/new-cars/british-columbia/surrey/2025-ram-3500-13261736/,Pickup Truck
2018,Ford,F-150,19988,203442,white,https://www.carpages.ca/used-cars/alberta/calgary/2018-ford-f-150-13261505/,Pickup Truck
2012,GMC,Sierra,19988,58555,blue,https://www.carpages.ca/used-cars/alberta/calgary/2012-gmc-sierra-13261499/,Pickup Truck
2023,Toyota,Tundra,56946,42020,white,https://www.carpages.ca/used-cars/manitoba/winnipeg/2023-toyota-tundra-13261496/,Pickup Truck
2026,GMC,Sierra,80238,65,downpour,https://www.carpages.ca/new-cars/manitoba/winnipeg/2026-gmc-sierra-1500-13261493/,Pickup Truck
2026,Chevrolet,Silverado,62186,10,white,https://www.carpages.ca/new-cars/manitoba/winnipeg/2026-chevrolet-silverado-1500-13261490/,Pickup Truck
2020,Chevrolet,Silverado,42156,97017,satin,https://www.carpages.ca/used-cars/manitoba/winnipeg/2020-chevrolet-silverado-1500-13261481/,Pickup Truck
2024,Nissan,Frontier,53992,21247,blue,https://www.carpages.ca/used-cars/manitoba/winnipeg/2024-nissan-frontier-13261382/,Pickup Truck
2025,Ford,F-150,78096.75,26,white,https://www.carpages.ca/new-cars/manitoba/winnipeg/2025-ford-f-150-13261361/,Pickup Truck
2025,Ford,F-150,95520.10,26,white,https://www.carpages.ca/new-cars/manitoba/winnipeg/2025-ford-f-150-13261358/,Pickup Truck
2025,Ford,F-150,89651.78,11,gray,https://www.carpages.ca/new-cars/manitoba/winnipeg/2025-ford-f-150-13261355/,Pickup Truck
2025,Ford,F-150,95520.14,26,gray,https://www.carpages.ca/new-cars/manitoba/winnipeg/2025-ford-f-150-13261352/,Pickup Truck
2025,Ford,F-150,95520.10,20,silver,https://www.carpages.ca/new-cars/manitoba/winnipeg/2025-ford-f-150-13261349/,Pickup Truck
2025,Ford,F-150,85536.75,26,red,https://www.carpages.ca/new-cars/manitoba/winnipeg/2025-ford-f-150-13261346/,Pickup Truck
2025,Ford,F-150,71361.75,26,gray,https://www.carpages.ca/new-cars/manitoba/winnipeg/2025-ford-f-150-13261343/,Pickup Truck
2025,Ford,F-150,74160,26,black,https://www.carpages.ca/new-cars/manitoba/winnipeg/2025-ford-f-150-13261340/,Pickup Truck
2025,Ford,F-150,84091.75,26,blue,https://www.carpages.ca/new-cars/manitoba/winnipeg/2025-ford-f-150-13261337/,Pickup Truck
2025,Ford,F-150,84566.75,26,white,https://www.carpages.ca/new-cars/manitoba/winnipeg/2025-ford-f-150-13261334/,Pickup Truck
2025,Ford,F-150,71361.75,26,white,https://www.carpages.ca/new-cars/manitoba/winnipeg/2025-ford-f-150-13261331/,Pickup Truck
2025,Ford,F-150,71361.75,26,black,https://www.carpages.ca/new-cars/manitoba/winnipeg/2025-ford-f-150-13261328/,Pickup Truck
2025,Ford,F-150,79094.05,26,blue,https://www.carpages.ca/new-cars/manitoba/winnipeg/2025-ford-f-150-13261325/,Pickup Truck
2025,Ford,F-150,88341.75,26,black,https://www.carpages.ca/new-cars/manitoba/winnipeg/2025-ford-f-150-13261322/,Pickup Truck
2025,Ford,F-150,88341.75,26,gray,https://www.carpages.ca/new-cars/manitoba/winnipeg/2025-ford-f-150-13261319/,Pickup Truck
2022,Chevrolet,Silverado,47000,86851,red,https://www.carpages.ca/used-cars/alberta/calgary/2022-chevrolet-silverado-1500-13261301/,Pickup Truck
2019,Ford,Ranger,29500,117378,orange,https://www.carpages.ca/used-cars/alberta/calgary/2019-ford-ranger-13261292/,Pickup Truck
2022,RAM,1500,25500,85669,white,https://www.carpages.ca/used-cars/alberta/calgary/2022-ram-1500-13261280/,Pickup Truck
2018,RAM,1500,20500,138438,black,https://www.carpages.ca/used-cars/alberta/calgary/2018-ram-1500-13261256/,Pickup Truck
2017,GMC,Sierra,10000,211031,white,https://www.carpages.ca/used-cars/alberta/calgary/2017-gmc-sierra-1500-13261247/,Pickup Truck
2020,RAM,1500,18500,124864,black,https://www.carpages.ca/used-cars/alberta/calgary/2020-ram-1500-classic-13261217/,Pickup Truck
2018,GMC,Sierra,19500,200618,white,https://www.carpages.ca/used-cars/alberta/calgary/2018-gmc-sierra-1500-13261139/,Pickup Truck
2015,GMC,Sierra,26000,325784,white,https://www.carpages.ca/used-cars/alberta/calgary/2015-gmc-sierra-3500-13261106/,Pickup Truck
2018,Ford,F-150,9950,153623,red,https://www.carpages.ca/used-cars/alberta/calgary/2018-ford-f-150-13261067/,Pickup Truck
2015,Chevrolet,Silverado,4950,223377,white,https://www.carpages.ca/used-cars/alberta/calgary/2015-chevrolet-silverado-1500-13261028/,Pickup Truck
2020,Ford,F-150,29870,138304,blue,https://www.carpages.ca/used-cars/manitoba/dauphin/2020-ford-f-150-13260966/,Pickup Truck
2022,Ford,Ranger,26800,65000,white,https://www.carpages.ca/used-cars/british-columbia/surrey/2022-ford-ranger-13260956/,Pickup Truck
2025,Ford,Ranger,53571.50,0,gray,https://www.carpages.ca/new-cars/nova-scotia/port-hawkesbury/2025-ford-ranger-13260932/,Pickup Truck
2019,RAM,1500,18995,231930,black,https://www.carpages.ca/used-cars/ontario/london/2019-ram-1500-classic-13260887/,Pickup Truck
2018,Nissan,Titan,25999,123000,black,https://www.carpages.ca/used-cars/ontario/mississauga/2018-nissan-titan-13260866/,Pickup Truck
2017,Chevrolet,Silverado,25999,109000,blue,https://www.carpages.ca/used-cars/ontario/mississauga/2017-chevrolet-silverado-1500-13260854/,Pickup Truck
2023,Toyota,Tundra,57904,41191,silver,https://www.carpages.ca/used-cars/ontario/pembroke/2023-toyota-tundra-13260851/,Pickup Truck
2015,Ford,F-150,22995,150235,silver,https://www.carpages.ca/used-cars/ontario/kitchener/2015-ford-f-150-13260848/,Pickup Truck
2021,RAM,1500,42888,115690,gray,https://www.carpages.ca/used-cars/ontario/north-york/2021-ram-1500-13260842/,Pickup Truck
2015,Ford,F-150,22995,150235,silver,https://www.carpages.ca/used-cars/ontario/guelph/2015-ford-f-150-13260815/,Pickup Truck
2026,Chevrolet,Silverado,61283,0,white,https://www.carpages.ca/new-cars/manitoba/selkirk/2026-chevrolet-silverado-1500-13260698/,Pickup Truck
2026,Chevrolet,Silverado,61283,0,white,https://www.carpages.ca/new-cars/manitoba/selkirk/2026-chevrolet-silverado-1500-13260689/,Pickup Truck
2026,GMC,Sierra,93220,0,silver,https://www.carpages.ca/new-cars/manitoba/selkirk/2026-gmc-sierra-1500-13260683/,Pickup Truck
2026,Chevrolet,Silverado,76411,0,black,https://www.carpages.ca/new-cars/manitoba/selkirk/2026-chevrolet-silverado-1500-13260638/,Pickup Truck
2026,RAM,2500,110180,0,black,https://www.carpages.ca/new-cars/alberta/lethbridge/2026-ram-2500-13260635/,Pickup Truck
2026,RAM,1500,100715,0,black,https://www.carpages.ca/new-cars/alberta/lethbridge/2026-ram-1500-13260629/,Pickup Truck
2024,RAM,2500,75890,46385,Other,https://www.carpages.ca/used-cars/alberta/lethbridge/2024-ram-2500-13260623/,Pickup Truck
2022,GMC,Sierra,43991,93010,black,https://www.carpages.ca/used-cars/manitoba/selkirk/2022-gmc-sierra-1500-13260617/,Pickup Truck
2023,Toyota,Tacoma,49900,47992,gray,https://www.carpages.ca/used-cars/ontario/midland/2023-toyota-tacoma-13260614/,Pickup Truck
2026,GMC,Sierra,95993,62,white,https://www.carpages.ca/new-cars/ontario/listowel/2026-gmc-sierra-1500-13260590/,Pickup Truck
2026,Chevrolet,Silverado,77652,15,blue,https://www.carpages.ca/new-cars/ontario/listowel/2026-chevrolet-silverado-1500-13260587/,Pickup Truck
2026,GMC,Sierra,99202,15,black,https://www.carpages.ca/new-cars/ontario/listowel/2026-gmc-sierra-1500-13260584/,Pickup Truck
2026,GMC,Sierra,94582,15,gray,https://www.carpages.ca/new-cars/ontario/listowel/2026-gmc-sierra-1500-13260581/,Pickup Truck
2026,GMC,Sierra,81927,15,black,https://www.carpages.ca/new-cars/ontario/listowel/2026-gmc-sierra-1500-13260578/,Pickup Truck
2026,GMC,Sierra,83292,15,black,https://www.carpages.ca/new-cars/ontario/listowel/2026-gmc-sierra-1500-13260575/,Pickup Truck
2026,GMC,Sierra,83292,15,black,https://www.carpages.ca/new-cars/ontario/listowel/2026-gmc-sierra-1500-13260572/,Pickup Truck
2026,GMC,Sierra,82587,15,black,https://www.carpages.ca/new-cars/ontario/listowel/2026-gmc-sierra-1500-13260569/,Pickup Truck
2026,Chevrolet,Silverado,90272,15,red,https://www.carpages.ca/new-cars/ontario/listowel/2026-chevrolet-silverado-1500-13260566/,Pickup Truck
2026,Chevrolet,Silverado,75147,15,black,https://www.carpages.ca/new-cars/ontario/listowel/2026-chevrolet-silverado-1500-13260563/,Pickup Truck
2026,Chevrolet,Silverado,73902,15,blue,https://www.carpages.ca/new-cars/ontario/listowel/2026-chevrolet-silverado-1500-13260560/,Pickup Truck
2026,Chevrolet,Silverado,77927,5,gray,https://www.carpages.ca/new-cars/ontario/listowel/2026-chevrolet-silverado-1500-13260557/,Pickup Truck
2026,Chevrolet,Silverado,99088,0,black,https://www.carpages.ca/new-cars/british-columbia/coquitlam/2026-chevrolet-silverado-1500-13260461/,Pickup Truck
2026,GMC,Canyon,57033,0,white,https://www.carpages.ca/new-cars/british-columbia/coquitlam/2026-gmc-canyon-13260425/,Pickup Truck
2026,Chevrolet,Silverado,99088,0,black,https://www.carpages.ca/new-cars/british-columbia/coquitlam/2026-chevrolet-silverado-1500-13260419/,Pickup Truck
2026,GMC,Sierra,109503,0,black,https://www.carpages.ca/new-cars/british-columbia/coquitlam/2026-gmc-sierra-1500-13260416/,Pickup Truck
2026,GMC,Canyon,64308,5,silver,https://www.carpages.ca/new-cars/british-columbia/coquitlam/2026-gmc-canyon-13260410/,Pickup Truck
2019,Ford,Ranger,29995,102453,white,https://www.carpages.ca/used-cars/ontario/st-catharines/2019-ford-ranger-13260392/,Pickup Truck
2024,RAM,3500,92885,25439,white,https://www.carpages.ca/used-cars/british-columbia/surrey/2024-ram-3500-13260377/,Pickup Truck
2024,RAM,3500,91885,26200,white,https://www.carpages.ca/used-cars/british-columbia/surrey/2024-ram-3500-13260374/,Pickup Truck
2024,RAM,3500,93885,17976,white,https://www.carpages.ca/used-cars/british-columbia/surrey/2024-ram-3500-13260371/,Pickup Truck
