year,make,model,price,mileage,color,url,body_type
2020,Porsche,Taycan,91995,31085,white,https://www.carpages.ca/used-cars/ontario/concord/2020-porsche-taycan-13188653/,hybrid
2026,Ford,Escape,45215.50,0,blue,https://www.carpages.ca/new-cars/nova-scotia/port-hawkesbury/2026-ford-escape-13188626/,hybrid
2023,Toyota,Venza,36995,79136,black,https://www.carpages.ca/used-cars/ontario/toronto/2023-toyota-venza-13188623/,hybrid
2022,Ford,F-150,34999,130152,black,https://www.carpages.ca/used-cars/ontario/ottawa/2022-ford-f-150-13188488/,hybrid
2022,Tesla,Model,34986,68536,Other,https://www.carpages.ca/used-cars/ontario/innisfil/2022-tesla-model-3-13188128/,hybrid
2026,Kia,EV9,77108,90,green,https://www.carpages.ca/new-cars/ontario/orleans/2026-kia-ev9-13187933/,hybrid
2023,Chevrolet,Bolt,25998,69815,white,https://www.carpages.ca/used-cars/ontario/guelph/2023-chevrolet-bolt-13187516/,hybrid
2022,BMW,X5,49877,55187,blue,https://www.carpages.ca/used-cars/ontario/thornhill/2022-bmw-x5-13187510/,hybrid
2023,Mercedes-Benz,GLC,53899,47711,black,https://www.carpages.ca/used-cars/ontario/thornhill/2023-mercedes-benz-glc-13187498/,hybrid
2024,Toyota,RAV4,57486,39248,silver,https://www.carpages.ca/used-cars/saskatchewan/prince-albert/2024-toyota-rav4-prime-13187465/,hybrid
2025,Volvo,XC40,42998,12064,gray,https://www.carpages.ca/used-cars/nova-scotia/halifax/2025-volvo-xc40-13187408/,hybrid
2012,Nissan,Leaf,2822,89657,unknown,https://www.carpages.ca/used-cars/ontario/peterborough/2012-nissan-leaf-13187369/,hybrid
2024,Toyota,Venza,40898,49245,black,https://www.carpages.ca/used-cars/ontario/ottawa/2024-toyota-venza-13187063/,hybrid
2026,Hyundai,PALISADE,68186,12,black,https://www.carpages.ca/new-cars/ontario/nepean/2026-hyundai-palisade-13186955/,hybrid
2022,Audi,E-Tron,43898,73563,gray,https://www.carpages.ca/used-cars/ontario/vaughan/2022-audi-e-tron-sportback-13186640/,hybrid
2020,Hyundai,KONA,24980,65540,white,https://www.carpages.ca/used-cars/british-columbia/surrey/2020-hyundai-kona-13186601/,hybrid
2023,Hyundai,KONA,28498,64291,green,https://www.carpages.ca/used-cars/prince-edward-island/charlottetown/2023-hyundai-kona-13186583/,hybrid
2026,Hyundai,KONA,47411,20,black,https://www.carpages.ca/new-cars/british-columbia/surrey/2026-hyundai-kona-13186565/,hybrid
2024,Ford,F-150,66995,20855,gray,https://www.carpages.ca/used-cars/new-brunswick/richibucto/2024-ford-f-150-lightning-13186538/,hybrid
2024,Tesla,Model,52046,18508,blue,https://www.carpages.ca/used-cars/manitoba/winnipeg/2024-tesla-model-3-13185692/,hybrid
2023,Hyundai,Tucson,32054,94148,gray,https://www.carpages.ca/used-cars/manitoba/winnipeg/2023-hyundai-tucson-hybrid-13185614/,hybrid
2025,Ford,F-150,85866.78,26,black,https://www.carpages.ca/new-cars/manitoba/winnipeg/2025-ford-f-150-13185566/,hybrid
2023,Honda,CR-V,34999,127819,white,https://www.carpages.ca/used-cars/ontario/north-york/2023-honda-cr-v-13185305/,hybrid
2023,Honda,CR-V,34999,127819,white,https://www.carpages.ca/used-cars/ontario/toronto/2023-honda-cr-v-13185257/,hybrid
2014,Lincoln,MKZ,8999,221892,white,https://www.carpages.ca/used-cars/ontario/stoney-creek/2014-lincoln-mkz-13185176/,hybrid
2023,Toyota,Camry,29444,75605,gray,https://www.carpages.ca/used-cars/ontario/mississauga/2023-toyota-camry-13185116/,hybrid
2025,Ford,Mustang,55145,0,black,https://www.carpages.ca/new-cars/british-columbia/new-westminster/2025-ford-mustang-mach-e-13185089/,hybrid
2025,Ford,Mustang,66715,0,gray,https://www.carpages.ca/new-cars/british-columbia/new-westminster/2025-ford-mustang-mach-e-13185071/,hybrid
2021,Toyota,Highlander,45995,57779,burgundy,https://www.carpages.ca/used-cars/ontario/bowmanville/2021-toyota-highlander-13184903/,hybrid
2019,Tesla,Model,17995,192000,blue,https://www.carpages.ca/used-cars/ontario/scarborough/2019-tesla-model-3-13184894/,hybrid
2026,Ford,Escape,45215.50,0,red,https://www.carpages.ca/new-cars/nova-scotia/port-hawkesbury/2026-ford-escape-13184873/,hybrid
2025,Honda,Civic,34385,10000,gray,https://www.carpages.ca/used-cars/nova-scotia/port-hawkesbury/2025-honda-civic-13184774/,hybrid
2025,Kia,NIRO,36799,15218,black,https://www.carpages.ca/used-cars/british-columbia/coquitlam/2025-kia-niro-13184018/,hybrid
2017,Toyota,Camry,19498,122752,Other,https://www.carpages.ca/used-cars/ontario/gloucester/2017-toyota-camry-13184012/,hybrid
2026,Ford,Escape,44529,46,red,https://www.carpages.ca/new-cars/ontario/mississauga/2026-ford-escape-13183649/,hybrid
2026,Ford,Escape,49466,26,black,https://www.carpages.ca/new-cars/ontario/ottawa/2026-ford-escape-13183538/,hybrid
2026,Ford,Escape,43016,26,gray,https://www.carpages.ca/new-cars/ontario/ottawa/2026-ford-escape-13183520/,hybrid
2025,Volvo,V60,58689,23154,blue,https://www.carpages.ca/used-cars/nova-scotia/halifax/2025-volvo-v60-13183514/,hybrid
2025,Volvo,V60,58979,21502,gray,https://www.carpages.ca/used-cars/nova-scotia/halifax/2025-volvo-v60-13183511/,hybrid
2026,Cadillac,OPTIQ,73371,7,red,https://www.carpages.ca/new-cars/manitoba/winnipeg/2026-cadillac-optiq-13183400/,hybrid
2026,Jeep,Cherokee,47785,0,'41,https://www.carpages.ca/new-cars/ontario/goderich/2026-jeep-cherokee-13183343/,hybrid
2026,Jeep,Cherokee,61275,0,red,https://www.carpages.ca/new-cars/ontario/goderich/2026-jeep-cherokee-13183340/,hybrid
2026,Jeep,Cherokee,61275,0,silver,https://www.carpages.ca/new-cars/ontario/goderich/2026-jeep-cherokee-13183337/,hybrid
2024,Cadillac,LYRIQ,47988,20211,red,https://www.carpages.ca/used-cars/ontario/st-catharines/2024-cadillac-lyriq-13183202/,hybrid
2024,BMW,7,117900,37159,black,https://www.carpages.ca/used-cars/ontario/vaughan/2024-bmw-7-series-13183028/,hybrid
2026,Chevrolet,Equinox,48899,4,white,https://www.carpages.ca/new-cars/british-columbia/burnaby/2026-chevrolet-equinox-13182929/,hybrid
2010,Toyota,Highlander,3500,330432,silver,https://www.carpages.ca/used-cars/british-columbia/smithers/2010-toyota-highlander-13182917/,hybrid
2025,Ford,Maverick,40123,321,white,https://www.carpages.ca/used-cars/ontario/hamilton/2025-ford-maverick-13182878/,hybrid
2025,Ford,Escape,48344,8715,silver,https://www.carpages.ca/used-cars/ontario/hamilton/2025-ford-escape-13182845/,hybrid
2025,Lincoln,Corsair,67185,5538,white,https://www.carpages.ca/used-cars/ontario/hamilton/2025-lincoln-corsair-13182839/,hybrid
2025,Honda,CR-V,48990,8581,blue,https://www.carpages.ca/used-cars/manitoba/winnipeg/2025-honda-cr-v-13182713/,hybrid
2024,Jaguar,I-PACE,81445,50,black,https://www.carpages.ca/new-cars/manitoba/winnipeg/2024-jaguar-i-pace-13182677/,hybrid
2021,Audi,Q5,33990,42598,black,https://www.carpages.ca/used-cars/ontario/north-york/2021-audi-q5-13182473/,hybrid
2021,Volvo,XC60,34990,64918,white,https://www.carpages.ca/used-cars/ontario/north-york/2021-volvo-xc60-13182467/,hybrid
2021,Toyota,Camry,33995,71783,gray,https://www.carpages.ca/used-cars/ontario/ottawa/2021-toyota-camry-13182347/,hybrid
2026,Hyundai,Tucson,50099,32,black,https://www.carpages.ca/new-cars/british-columbia/abbotsford/2026-hyundai-tucson-hybrid-13182341/,hybrid
2026,Hyundai,Tucson,46099,32,black,https://www.carpages.ca/new-cars/british-columbia/abbotsford/2026-hyundai-tucson-hybrid-13182335/,hybrid
2026,Hyundai,Tucson,50099,32,black,https://www.carpages.ca/new-cars/british-columbia/abbotsford/2026-hyundai-tucson-hybrid-13182332/,hybrid
2026,Hyundai,Tucson,50099,32,blue,https://www.carpages.ca/new-cars/british-columbia/abbotsford/2026-hyundai-tucson-hybrid-13182329/,hybrid
2021,Ford,F-150,45370,113098,black,https://www.carpages.ca/used-cars/alberta/edmonton/2021-ford-f-150-13181897/,hybrid
2026,Honda,Civic,37377,30,white,https://www.carpages.ca/new-cars/british-columbia/port-moody/2026-honda-civic-13181651/,hybrid
2026,Honda,Civic,37377,30,gray,https://www.carpages.ca/new-cars/british-columbia/port-moody/2026-honda-civic-13181648/,hybrid
2026,Honda,CR-V,52147,30,gray,https://www.carpages.ca/new-cars/british-columbia/port-moody/2026-honda-cr-v-hybrid-13181645/,hybrid
2022,Ford,Mustang,31888,25298,blue,https://www.carpages.ca/used-cars/ontario/kingston/2022-ford-mustang-mach-e-13181534/,hybrid
2024,Toyota,Corolla,36500,4350,celestite,https://www.carpages.ca/used-cars/ontario/richmond-hill/2024-toyota-corolla-13181474/,hybrid
2023,Toyota,Venza,44044,66379,wind,https://www.carpages.ca/used-cars/saskatchewan/prince-albert/2023-toyota-venza-13181471/,hybrid
2026,Toyota,Highlander,58556,0,wind,https://www.carpages.ca/new-cars/saskatchewan/prince-albert/2026-toyota-highlander-13181462/,hybrid
2026,Toyota,Sienna,55311,0,heavy,https://www.carpages.ca/new-cars/saskatchewan/prince-albert/2026-toyota-sienna-13181456/,hybrid
2024,Toyota,Corolla,41239,11235,black,https://www.carpages.ca/used-cars/new-brunswick/dieppe/2024-toyota-corolla-cross-13181444/,hybrid
2025,Ford,Mustang,70150,4,white,https://www.carpages.ca/new-cars/nova-scotia/halifax/2025-ford-mustang-mach-e-13181291/,hybrid
2025,Ford,Mustang,60260,4,gray,https://www.carpages.ca/new-cars/nova-scotia/halifax/2025-ford-mustang-mach-e-13181282/,hybrid
2026,Ford,Maverick,47316,0,gray,https://www.carpages.ca/new-cars/ontario/peterborough/2026-ford-maverick-13181216/,hybrid
2026,Ford,F-150,89486,0,gray,https://www.carpages.ca/new-cars/ontario/peterborough/2026-ford-f-150-13181210/,hybrid
2021,Ford,Explorer,24980,193070,gray,https://www.carpages.ca/used-cars/manitoba/winnipeg/2021-ford-explorer-13181183/,hybrid
2026,Kia,NIRO,34214,0,black,https://www.carpages.ca/new-cars/manitoba/brandon/2026-kia-niro-13180964/,hybrid
2026,Ford,F-150,89100,0,black,https://www.carpages.ca/new-cars/british-columbia/sechelt/2026-ford-f-150-13180883/,hybrid
2026,Ford,F-150,75625,0,white,https://www.carpages.ca/new-cars/british-columbia/sechelt/2026-ford-f-150-13180880/,hybrid
2023,Toyota,Sienna,53794,61250,Other,https://www.carpages.ca/used-cars/manitoba/selkirk/2023-toyota-sienna-13180847/,hybrid
2026,Hyundai,Tucson,53436,25,silver,https://www.carpages.ca/new-cars/ontario/nepean/2026-hyundai-tucson-hybrid-13180805/,hybrid
2026,Hyundai,KONA,47411,20,gray,https://www.carpages.ca/new-cars/british-columbia/port-coquitlam/2026-hyundai-kona-13180319/,hybrid
2025,Toyota,Tundra,73999,27244,white,https://www.carpages.ca/used-cars/ontario/ancaster/2025-toyota-tundra-13180229/,hybrid
2024,Honda,CR-V,42499,60123,blue,https://www.carpages.ca/used-cars/ontario/cambridge/2024-honda-cr-v-hybrid-13180184/,hybrid
2026,Toyota,Corolla,35241,13,white,https://www.carpages.ca/new-cars/ontario/ottawa/2026-toyota-corolla-13180142/,hybrid
2023,Tesla,Model,32999,65360,white,https://www.carpages.ca/used-cars/british-columbia/coquitlam/2023-tesla-model-3-13180112/,hybrid
2020,Kia,NIRO,19999,110753,white,https://www.carpages.ca/used-cars/british-columbia/coquitlam/2020-kia-niro-13180100/,hybrid
2026,Hyundai,Tucson,49748,26,gray,https://www.carpages.ca/new-cars/manitoba/winnipeg/2026-hyundai-tucson-hybrid-13179872/,hybrid
2026,Hyundai,Tucson,49748,26,gray,https://www.carpages.ca/new-cars/manitoba/winnipeg/2026-hyundai-tucson-hybrid-13179869/,hybrid
2026,Hyundai,PALISADE,70198,26,white,https://www.carpages.ca/new-cars/manitoba/winnipeg/2026-hyundai-palisade-13179866/,hybrid
2026,Hyundai,PALISADE,70198,26,white,https://www.carpages.ca/new-cars/manitoba/winnipeg/2026-hyundai-palisade-13179863/,hybrid
2026,Hyundai,PALISADE,70198,26,white,https://www.carpages.ca/new-cars/manitoba/winnipeg/2026-hyundai-palisade-13179860/,hybrid
2026,Hyundai,IONIQ,66718,26,black,https://www.carpages.ca/new-cars/manitoba/winnipeg/2026-hyundai-ioniq-5-13179857/,hybrid
2026,Hyundai,IONIQ,66718,26,black,https://www.carpages.ca/new-cars/manitoba/winnipeg/2026-hyundai-ioniq-5-13179854/,hybrid
2026,Hyundai,IONIQ,66718,26,gray,https://www.carpages.ca/new-cars/manitoba/winnipeg/2026-hyundai-ioniq-5-13179851/,hybrid
2026,Hyundai,IONIQ,66718,26,black,https://www.carpages.ca/new-cars/manitoba/winnipeg/2026-hyundai-ioniq-5-13179848/,hybrid
2026,Hyundai,IONIQ,66718,26,black,https://www.carpages.ca/new-cars/manitoba/winnipeg/2026-hyundai-ioniq-5-13179845/,hybrid
2026,Hyundai,IONIQ,66718,26,gray,https://www.carpages.ca/new-cars/manitoba/winnipeg/2026-hyundai-ioniq-5-13179842/,hybrid
2026,Hyundai,Tucson,52498,26,cashmere,https://www.carpages.ca/new-cars/manitoba/winnipeg/2026-hyundai-tucson-hybrid-13179815/,hybrid
2026,Hyundai,Santa,61648,26,black,https://www.carpages.ca/new-cars/manitoba/winnipeg/2026-hyundai-santa-fe-hybrid-13179758/,hybrid
2026,Honda,CR-V,57846.50,1256,silver,https://www.carpages.ca/new-cars/manitoba/winnipeg/2026-honda-cr-v-hybrid-13179653/,hybrid
2026,Kia,NIRO,35129.10,21,white,https://www.carpages.ca/new-cars/manitoba/winnipeg/2026-kia-niro-13179596/,hybrid
2023,Tesla,Model,44995,49955,black,https://www.carpages.ca/used-cars/british-columbia/new-westminster/2023-tesla-model-3-13179331/,hybrid
2024,Dodge,Hornet,61745,241,gray,https://www.carpages.ca/new-cars/british-columbia/surrey/2024-dodge-hornet-phev-13178855/,hybrid
2024,Dodge,Hornet,61745,111,black,https://www.carpages.ca/new-cars/british-columbia/surrey/2024-dodge-hornet-phev-13178852/,hybrid
2024,Dodge,Hornet,55745,162,Other,https://www.carpages.ca/new-cars/british-columbia/surrey/2024-dodge-hornet-phev-13178846/,hybrid
2024,Dodge,Hornet,61745,120,gray,https://www.carpages.ca/new-cars/british-columbia/surrey/2024-dodge-hornet-phev-13178840/,hybrid
2024,Dodge,Hornet,55745,22,black,https://www.carpages.ca/new-cars/british-columbia/surrey/2024-dodge-hornet-phev-13178828/,hybrid
2024,Dodge,Hornet,55745,1805,gray,https://www.carpages.ca/new-cars/british-columbia/surrey/2024-dodge-hornet-phev-13178822/,hybrid
2024,Dodge,Hornet,61745,126,black,https://www.carpages.ca/new-cars/british-columbia/surrey/2024-dodge-hornet-phev-13178825/,hybrid
2024,Dodge,Hornet,55745,95,blue,https://www.carpages.ca/new-cars/british-columbia/surrey/2024-dodge-hornet-phev-13178810/,hybrid
2024,Dodge,Hornet,61745,572,Other,https://www.carpages.ca/new-cars/british-columbia/surrey/2024-dodge-hornet-phev-13178813/,hybrid
2024,Dodge,Hornet,61745,111,blue,https://www.carpages.ca/new-cars/british-columbia/surrey/2024-dodge-hornet-phev-13178804/,hybrid
2024,Dodge,Hornet,61745,293,blue,https://www.carpages.ca/new-cars/british-columbia/surrey/2024-dodge-hornet-phev-13178807/,hybrid
2024,Dodge,Hornet,61745,143,blue,https://www.carpages.ca/new-cars/british-columbia/surrey/2024-dodge-hornet-phev-13178798/,hybrid
2024,Dodge,Hornet,55745,115,blue,https://www.carpages.ca/new-cars/british-columbia/surrey/2024-dodge-hornet-phev-13178795/,hybrid
2026,Honda,CR-V,49944,19,white,https://www.carpages.ca/new-cars/newfoundland-and-labrador/st-john-s/2026-honda-cr-v-13178741/,hybrid
2026,Honda,CR-V,49944,10,white,https://www.carpages.ca/new-cars/newfoundland-and-labrador/st-john-s/2026-honda-cr-v-13178732/,hybrid
2026,Honda,CR-V,49944,21,white,https://www.carpages.ca/new-cars/newfoundland-and-labrador/st-john-s/2026-honda-cr-v-13178726/,hybrid
2026,Hyundai,Tucson,50099,32,white,https://www.carpages.ca/new-cars/british-columbia/abbotsford/2026-hyundai-tucson-hybrid-13178606/,hybrid
2026,Hyundai,Tucson,50099,32,brown,https://www.carpages.ca/new-cars/british-columbia/abbotsford/2026-hyundai-tucson-hybrid-13178597/,hybrid
2026,Ford,Escape,45345,10,blue,https://www.carpages.ca/new-cars/saskatchewan/regina/2026-ford-escape-13178507/,hybrid
2026,Ford,Escape,45545,10,white,https://www.carpages.ca/new-cars/saskatchewan/regina/2026-ford-escape-13178495/,hybrid
2026,Ford,Escape,48245,10,silver,https://www.carpages.ca/new-cars/saskatchewan/regina/2026-ford-escape-13178492/,hybrid
2021,Toyota,Highlander,43900,112000,pearl,https://www.carpages.ca/used-cars/ontario/toronto/2021-toyota-highlander-hybrid-13178462/,hybrid
2025,Ford,F-150,83644.84,192,black,https://www.carpages.ca/new-cars/ontario/hagersville/2025-ford-f-150-13178333/,hybrid
2017,Toyota,Highlander,28995,155729,brown,https://www.carpages.ca/used-cars/british-columbia/richmond/2017-toyota-highlander-13178294/,hybrid
2026,Honda,CR-V,49944,21,white,https://www.carpages.ca/new-cars/newfoundland-and-labrador/st-john-s/2026-honda-cr-v-13178162/,hybrid
2026,Honda,CR-V,49944,18,white,https://www.carpages.ca/new-cars/newfoundland-and-labrador/st-john-s/2026-honda-cr-v-13178120/,hybrid
2026,Honda,CR-V,49944,18,white,https://www.carpages.ca/new-cars/newfoundland-and-labrador/st-john-s/2026-honda-cr-v-13178117/,hybrid
2024,Land,Rover,165525,36646,black,https://www.carpages.ca/used-cars/alberta/calgary/2024-land-rover-range-rover-13177892/,hybrid
2024,Toyota,Corolla,30463,31292,white,https://www.carpages.ca/used-cars/ontario/kitchener/2024-toyota-corolla-13177709/,hybrid
2025,Toyota,Corolla,31464,25004,silver,https://www.carpages.ca/used-cars/ontario/kitchener/2025-toyota-corolla-13177706/,hybrid
2023,Toyota,RAV4,35988,83000,white,https://www.carpages.ca/used-cars/ontario/oakville/2023-toyota-rav4-13177634/,hybrid
2026,Kia,EV9,82007,90,blue,https://www.carpages.ca/new-cars/ontario/gloucester/2026-kia-ev9-13177508/,hybrid
2020,Toyota,Prius,27500,33232,red,https://www.carpages.ca/used-cars/british-columbia/port-moody/2020-toyota-prius-13177295/,hybrid
2023,Toyota,Corolla,33888,31650,gray,https://www.carpages.ca/used-cars/ontario/guelph/2023-toyota-corolla-13177292/,hybrid
2026,Mercedes-Benz,GLS,127918,90,black,https://www.carpages.ca/new-cars/new-brunswick/dieppe/2026-mercedes-benz-gls-13177172/,hybrid
2026,Mercedes-Benz,GLE,110318,90,black,https://www.carpages.ca/new-cars/new-brunswick/dieppe/2026-mercedes-benz-gle-13177169/,hybrid
2025,Subaru,Forester,49245,6,green,https://www.carpages.ca/new-cars/nova-scotia/halifax/2025-subaru-forester-13177061/,hybrid
2026,Lincoln,Corsair,71385,3,gray,https://www.carpages.ca/new-cars/nova-scotia/halifax/2026-lincoln-corsair-13176914/,hybrid
2026,Ford,Escape,49744,3,blue,https://www.carpages.ca/new-cars/nova-scotia/halifax/2026-ford-escape-13176902/,hybrid
2026,Ford,Escape,49144,3,black,https://www.carpages.ca/new-cars/nova-scotia/halifax/2026-ford-escape-13176890/,hybrid
2026,Cadillac,OPTIQ,66536,7,black,https://www.carpages.ca/new-cars/manitoba/winnipeg/2026-cadillac-optiq-13176674/,hybrid
2026,Cadillac,OPTIQ,68261,7,silver,https://www.carpages.ca/new-cars/manitoba/winnipeg/2026-cadillac-optiq-13176671/,hybrid
2026,Cadillac,OPTIQ,71011,7,black,https://www.carpages.ca/new-cars/manitoba/winnipeg/2026-cadillac-optiq-13176665/,hybrid
2026,Cadillac,OPTIQ,71361,7,silver,https://www.carpages.ca/new-cars/manitoba/winnipeg/2026-cadillac-optiq-13176653/,hybrid
2026,Cadillac,OPTIQ,66536,7,black,https://www.carpages.ca/new-cars/manitoba/winnipeg/2026-cadillac-optiq-13176647/,hybrid
2022,Ford,F-150,60500,50000,Other,https://www.carpages.ca/used-cars/ontario/essex/2022-ford-f-150-13176533/,hybrid
2025,Mercedes-Benz,EQB,65635,90,black,https://www.carpages.ca/new-cars/british-columbia/vancouver/2025-mercedes-benz-eqb-13176500/,hybrid
2022,Ford,F-150,42870,102711,black,https://www.carpages.ca/used-cars/alberta/slave-lake/2022-ford-f-150-13176440/,hybrid
2026,Toyota,Prius,43990,1196,blue,https://www.carpages.ca/used-cars/british-columbia/port-coquitlam/2026-toyota-prius-13176134/,hybrid
2022,Hyundai,Tucson,21977,170000,silver,https://www.carpages.ca/used-cars/ontario/toronto/2022-hyundai-tucson-hybrid-13175213/,hybrid
2025,Toyota,Crown,60317.99,99,black,https://www.carpages.ca/new-cars/manitoba/winnipeg/2025-toyota-crown-signia-13175168/,hybrid
2026,Toyota,bZ,57081,11,heavy,https://www.carpages.ca/new-cars/manitoba/winnipeg/2026-toyota-bz-13175165/,hybrid
2025,Ford,Mustang,54712,0,black,https://www.carpages.ca/new-cars/ontario/harriston-walkerton-wingham/2025-ford-mustang-mach-e-13174724/,hybrid
2025,Ford,E-Transit,79440,0,white,https://www.carpages.ca/new-cars/british-columbia/new-westminster/2025-ford-e-transit-cargo-van-13174643/,hybrid
2025,Audi,E-Tron,76999,9001,black,https://www.carpages.ca/used-cars/ontario/north-york/2025-audi-e-tron-13174628/,hybrid
2025,Audi,E-Tron,72999,7708,black,https://www.carpages.ca/used-cars/ontario/north-york/2025-audi-e-tron-13174622/,hybrid
2022,Ford,F-150,55995,89364,white,https://www.carpages.ca/used-cars/ontario/perth/2022-ford-f-150-13174457/,hybrid
2025,Ford,Mustang,53145,0,blue,https://www.carpages.ca/new-cars/british-columbia/new-westminster/2025-ford-mustang-mach-e-13174199/,hybrid
2025,Ford,Mustang,43995,0,gray,https://www.carpages.ca/new-cars/british-columbia/new-westminster/2025-ford-mustang-mach-e-13174145/,hybrid
2024,Toyota,Venza,51595,17596,black,https://www.carpages.ca/used-cars/ontario/cayuga/2024-toyota-venza-13173728/,hybrid
2026,Toyota,Grand,64799,10,black,https://www.carpages.ca/new-cars/nova-scotia/port-hawkesbury/2026-toyota-grand-highlander-13173473/,hybrid
2025,Ford,F-150,97745,15,white,https://www.carpages.ca/new-cars/british-columbia/abbotsford/2025-ford-f-150-13173350/,hybrid
2022,Ford,Mustang,37988,58500,white,https://www.carpages.ca/used-cars/ontario/guelph/2022-ford-mustang-mach-e-13173194/,hybrid
2024,Cadillac,LYRIQ,40987,21917,white,https://www.carpages.ca/used-cars/ontario/thornhill/2024-cadillac-lyriq-13173173/,hybrid
2022,Audi,Q5,36697,79922,black,https://www.carpages.ca/used-cars/ontario/thornhill/2022-audi-q5-sportback-13173164/,hybrid
2019,Ford,Fusion,15888,151614,silver,https://www.carpages.ca/used-cars/nova-scotia/halifax/2019-ford-fusion-13173023/,hybrid
2022,RAM,1500,46795,82530,gray,https://www.carpages.ca/used-cars/nova-scotia/dartmouth/2022-ram-1500-13172786/,hybrid
2020,Lincoln,Aviator,47741,54655,ceramic,https://www.carpages.ca/used-cars/manitoba/winnipeg/2020-lincoln-aviator-13172768/,hybrid
2025,Ford,Maverick,43995,8365,gray,https://www.carpages.ca/used-cars/ontario/mississauga/2025-ford-maverick-13172747/,hybrid
2025,GMC,Sierra,104190,0,black,https://www.carpages.ca/new-cars/ontario/orleans/2025-gmc-sierra-13172732/,hybrid
2019,Tesla,Model,23668,65098,Other,https://www.carpages.ca/used-cars/ontario/ottawa/2019-tesla-model-3-13172729/,hybrid
2023,Tesla,Model,46888,60264,Other,https://www.carpages.ca/used-cars/ontario/mississauga/2023-tesla-model-y-13172624/,hybrid
2022,Audi,Q4,39900,59428,gray,https://www.carpages.ca/used-cars/ontario/vaughan/2022-audi-q4-e-tron-13172333/,hybrid
2023,Subaru,Solterra,29995,39100,smoked,https://www.carpages.ca/used-cars/british-columbia/north-vancouver/2023-subaru-solterra-13172300/,hybrid
2026,Toyota,bZ,56048,15,black,https://www.carpages.ca/new-cars/british-columbia/surrey/2026-toyota-bz-13172258/,hybrid
2026,Hyundai,KONA,47411,50,green,https://www.carpages.ca/new-cars/british-columbia/surrey/2026-hyundai-kona-13172231/,hybrid
2026,Subaru,Solterra,55311,2,black,https://www.carpages.ca/new-cars/british-columbia/north-vancouver/2026-subaru-solterra-13172117/,hybrid
2017,Toyota,Camry,22499,91154,gray,https://www.carpages.ca/used-cars/ontario/ancaster/2017-toyota-camry-13172072/,hybrid
2015,Ford,C-MAX,13995,80844,gold,https://www.carpages.ca/used-cars/ontario/hamilton/2015-ford-c-max-13171961/,hybrid
2024,Kia,EV9,73499,10564,white,https://www.carpages.ca/used-cars/british-columbia/coquitlam/2024-kia-ev9-13171712/,hybrid
2025,Ford,F-150,116285,12,white,https://www.carpages.ca/new-cars/saskatchewan/carlyle/2025-ford-f-150-13171577/,hybrid
2019,Hyundai,Sonata,17695,80525,black,https://www.carpages.ca/used-cars/ontario/ottawa/2019-hyundai-sonata-13171544/,hybrid
2021,Toyota,Sienna,44989,92281,gray,https://www.carpages.ca/used-cars/ontario/cambridge/2021-toyota-sienna-13170731/,hybrid
2025,Toyota,Sienna,54989,23095,black,https://www.carpages.ca/used-cars/ontario/cambridge/2025-toyota-sienna-13170728/,hybrid
2025,Ford,F-150,97856,20,white,https://www.carpages.ca/new-cars/british-columbia/abbotsford/2025-ford-f-150-13169984/,hybrid
2024,BMW,X6,154666,8540,black,https://www.carpages.ca/used-cars/ontario/thornhill/2024-bmw-x6-13169843/,hybrid
2026,Mercedes-Benz,GLA,56218,90,white,https://www.carpages.ca/new-cars/new-brunswick/dieppe/2026-mercedes-benz-gla-13169816/,hybrid
2026,Mercedes-Benz,GLA,56218,90,white,https://www.carpages.ca/new-cars/new-brunswick/dieppe/2026-mercedes-benz-gla-13169813/,hybrid
2020,Porsche,Taycan,99900,23000,white,https://www.carpages.ca/used-cars/british-columbia/vancouver/2020-porsche-taycan-13169627/,hybrid
2026,Hyundai,Elantra,36986,25,gray,https://www.carpages.ca/new-cars/ontario/nepean/2026-hyundai-elantra-hybrid-13169504/,hybrid
2022,Ford,Mustang,32489,114546,red,https://www.carpages.ca/used-cars/new-brunswick/moncton/2022-ford-mustang-mach-e-13169429/,hybrid
2023,Chevrolet,Bolt,28700,34260,black,https://www.carpages.ca/used-cars/british-columbia/burnaby/2023-chevrolet-bolt-13169213/,hybrid
2025,Ford,Mustang,50962,13548,blue,https://www.carpages.ca/used-cars/ontario/burlington/2025-ford-mustang-mach-e-13169114/,hybrid
2026,Kia,NIRO,41095,15,gray,https://www.carpages.ca/new-cars/british-columbia/coquitlam/2026-kia-niro-13168943/,hybrid
2026,Kia,NIRO,47845,16,white,https://www.carpages.ca/new-cars/british-columbia/coquitlam/2026-kia-niro-13168940/,hybrid
2026,Kia,Sportage,43745,101,gray,https://www.carpages.ca/new-cars/british-columbia/coquitlam/2026-kia-sportage-hybrid-13168937/,hybrid
2026,Kia,NIRO,47845,25,white,https://www.carpages.ca/new-cars/british-columbia/coquitlam/2026-kia-niro-13168934/,hybrid
2026,Ford,Escape,44093,244,silver,https://www.carpages.ca/new-cars/ontario/tillsonburg/2026-ford-escape-13168484/,hybrid
2026,Ford,Escape,51094,50,gray,https://www.carpages.ca/new-cars/ontario/etobicoke/2026-ford-escape-13168442/,hybrid
2025,Ford,Maverick,42795,50,white,https://www.carpages.ca/new-cars/ontario/etobicoke/2025-ford-maverick-13168436/,hybrid
