year,make,model,price,mileage,color,url,body_type
2011,Kia,Soul,10463,100268,blue,https://www.carpages.ca/used-cars/ontario/ottawa/2011-kia-soul-13005121/,Hatchback
2004,Hyundai,Elantra,7900,69503,blue,https://www.carpages.ca/used-cars/alberta/calgary/2004-hyundai-elantra-13005028/,Hatchback
2021,Chevrolet,Spark,16999,107081,gray,https://www.carpages.ca/used-cars/ontario/north-york/2021-chevrolet-spark-13004947/,Hatchback
2014,MINI,Cooper,10987,106728,cream,https://www.carpages.ca/used-cars/ontario/north-york/2014-mini-cooper-13004944/,Hatchback
2026,Toyota,Prius,47767,15,red,https://www.carpages.ca/new-cars/british-columbia/surrey/2026-toyota-prius-13004839/,Hatchback
2026,Toyota,Prius,52515,15,red,https://www.carpages.ca/new-cars/british-columbia/surrey/2026-toyota-prius-13004824/,Hatchback
2017,MINI,Cooper,17950,40326,black,https://www.carpages.ca/used-cars/ontario/north-york/2017-mini-cooper-13003834/,Hatchback
2024,Toyota,Prius,39995,34460,red,https://www.carpages.ca/used-cars/british-columbia/coquitlam/2024-toyota-prius-13003378/,Hatchback
2018,Volkswagen,GTI,13900,185000,gray,https://www.carpages.ca/used-cars/ontario/toronto/2018-volkswagen-gti-13003234/,Hatchback
2011,Kia,Soul,1990,236868,red,https://www.carpages.ca/used-cars/ontario/kitchener/2011-kia-soul-13003171/,Hatchback
2011,Kia,Soul,1990,236868,red,https://www.carpages.ca/used-cars/ontario/guelph/2011-kia-soul-13003129/,Hatchback
2021,Ford,Mustang,26980,94476,gray,https://www.carpages.ca/used-cars/ontario/ottawa/2021-ford-mustang-mach-e-13002526/,Hatchback
2022,Kia,Soul,22788,21900,black,https://www.carpages.ca/used-cars/ontario/guelph/2022-kia-soul-13001797/,Hatchback
2015,Mazda,MAZDA5,12795,105546,red,https://www.carpages.ca/used-cars/nova-scotia/dartmouth/2015-mazda-mazda5-13001650/,Hatchback
2015,Mitsubishi,Mirage,8995,110182,blue,https://www.carpages.ca/used-cars/british-columbia/vancouver/2015-mitsubishi-mirage-13000804/,Hatchback
2022,Mitsubishi,Mirage,15998,89652,white,https://www.carpages.ca/used-cars/ontario/orleans/2022-mitsubishi-mirage-13000324/,Hatchback
2022,Mitsubishi,Mirage,16579,77678,white,https://www.carpages.ca/used-cars/ontario/orleans/2022-mitsubishi-mirage-13000321/,Hatchback
2019,Mazda,MAZDA3,12995,189660,white,https://www.carpages.ca/used-cars/ontario/burlington/2019-mazda-mazda3-12999556/,Hatchback
2017,Mercedes-Benz,B-Class,13990,107386,black,https://www.carpages.ca/used-cars/ontario/scarborough/2017-mercedes-benz-b-class-12999019/,Hatchback
2019,Subaru,Outback,19295,156720,white,https://www.carpages.ca/used-cars/ontario/burlington/2019-subaru-outback-12998803/,Hatchback
2023,Nissan,Qashqai,22996,81825,black,https://www.carpages.ca/used-cars/nova-scotia/yarmouth/2023-nissan-qashqai-12998371/,Hatchback
2019,Volkswagen,Beetle,19480,113050,silver,https://www.carpages.ca/used-cars/quebec/saint-hubert/2019-volkswagen-beetle-12997111/,Hatchback
2018,Toyota,Prius,18480,122310,red,https://www.carpages.ca/used-cars/british-columbia/surrey/2018-toyota-prius-12997024/,Hatchback
2018,Toyota,Prius,18480,123513,red,https://www.carpages.ca/used-cars/british-columbia/surrey/2018-toyota-prius-12997003/,Hatchback
2022,Mitsubishi,Mirage,15998,85232,silver,https://www.carpages.ca/used-cars/prince-edward-island/charlottetown/2022-mitsubishi-mirage-12997000/,Hatchback
2026,Toyota,Prius,47373,12,blue,https://www.carpages.ca/new-cars/british-columbia/north-vancouver/2026-toyota-prius-12996934/,Hatchback
2018,Nissan,Qashqai,13999,133601,green,https://www.carpages.ca/used-cars/ontario/st-catharines/2018-nissan-qashqai-12996274/,Hatchback
2021,Kia,Soul,19480,69193,white,https://www.carpages.ca/used-cars/british-columbia/burnaby/2021-kia-soul-12995734/,Hatchback
2023,Honda,Civic,31980,43655,white,https://www.carpages.ca/used-cars/british-columbia/burnaby/2023-honda-civic-12995707/,Hatchback
2020,Hyundai,IONIQ,15895,103400,white,https://www.carpages.ca/used-cars/ontario/scarborough/2020-hyundai-ioniq-12994909/,Hatchback
2023,Kia,Rio,21898,52635,gray,https://www.carpages.ca/used-cars/ontario/ottawa/2023-kia-rio-12993916/,Hatchback
2024,Honda,HR-V,22888,16197,white,https://www.carpages.ca/used-cars/ontario/north-york/2024-honda-hr-v-12992842/,Hatchback
2026,Toyota,Prius,47373,6,silver,https://www.carpages.ca/new-cars/british-columbia/north-vancouver/2026-toyota-prius-12989977/,Hatchback
2026,Toyota,Prius,47373,6,gray,https://www.carpages.ca/new-cars/british-columbia/north-vancouver/2026-toyota-prius-12989971/,Hatchback
2026,Toyota,Prius,47723,6,wind,https://www.carpages.ca/new-cars/british-columbia/north-vancouver/2026-toyota-prius-12989974/,Hatchback
2010,Subaru,Outback,6490,264859,gold,https://www.carpages.ca/used-cars/ontario/scarborough/2010-subaru-outback-12988684/,Hatchback
2013,Mazda,MAZDA3,9999,182257,gray,https://www.carpages.ca/used-cars/ontario/hamilton/2013-mazda-mazda3-12987640/,Hatchback
2017,Toyota,Corolla,17992,110473,white,https://www.carpages.ca/used-cars/ontario/kitchener/2017-toyota-corolla-12987604/,Hatchback
2023,Kia,Soul,24488,46000,black,https://www.carpages.ca/used-cars/ontario/guelph/2023-kia-soul-12986512/,Hatchback
2021,Kia,Forte5,26988,93200,gray,https://www.carpages.ca/used-cars/manitoba/winnipeg/2021-kia-forte5-12985333/,Hatchback
2026,Toyota,Prius,47372,15,black,https://www.carpages.ca/new-cars/british-columbia/surrey/2026-toyota-prius-12985069/,Hatchback
2026,Toyota,Prius,51123,90,gray,https://www.carpages.ca/new-cars/british-columbia/north-vancouver/2026-toyota-prius-12984991/,Hatchback
2006,Audi,A6,3999,218000,red,https://www.carpages.ca/used-cars/ontario/burlington/2006-audi-a6-12983437/,Hatchback
2025,Fiat,500,42290,25,white,https://www.carpages.ca/new-cars/british-columbia/surrey/2025-fiat-500-12982981/,Hatchback
2025,Fiat,500,42290,13,white,https://www.carpages.ca/new-cars/british-columbia/surrey/2025-fiat-500-12982978/,Hatchback
2025,Fiat,500,42885,14,black,https://www.carpages.ca/new-cars/british-columbia/surrey/2025-fiat-500-12982975/,Hatchback
2025,Fiat,500,42885,31,red,https://www.carpages.ca/new-cars/british-columbia/surrey/2025-fiat-500-12982972/,Hatchback
2025,Fiat,500,42290,34,white,https://www.carpages.ca/new-cars/british-columbia/surrey/2025-fiat-500-12982969/,Hatchback
2025,Fiat,500,42885,19,black,https://www.carpages.ca/new-cars/british-columbia/surrey/2025-fiat-500-12982966/,Hatchback
2006,Mazda,MAZDA3,6599,190485,blue,https://www.carpages.ca/used-cars/british-columbia/langley/2006-mazda-mazda3-12982828/,Hatchback
2015,Mercedes-Benz,B-Class,10888,153216,gray,https://www.carpages.ca/used-cars/ontario/woodbridge/2015-mercedes-benz-b-class-12982648/,Hatchback
2016,Nissan,Juke,12489,142118,white,https://www.carpages.ca/used-cars/ontario/oshawa/2016-nissan-juke-12982630/,Hatchback
2022,Kia,Soul,23988,6500,red,https://www.carpages.ca/used-cars/ontario/guelph/2022-kia-soul-12981448/,Hatchback
2019,Cadillac,XT4,19499,192458,shadow,https://www.carpages.ca/used-cars/manitoba/winnipeg/2019-cadillac-xt4-12980842/,Hatchback
2015,MINI,Cooper,9995,180509,white,https://www.carpages.ca/used-cars/ontario/orillia/2015-mini-cooper-12980308/,Hatchback
2026,Toyota,Prius,48618,11,wind,https://www.carpages.ca/new-cars/british-columbia/vancouver/2026-toyota-prius-12980140/,Hatchback
2006,MINI,Cooper,3999,182218,silver,https://www.carpages.ca/used-cars/ontario/london/2006-mini-cooper-12979960/,Hatchback
2021,Toyota,Corolla,21499,19390,silver,https://www.carpages.ca/used-cars/ontario/north-york/2021-toyota-corolla-12979273/,Hatchback
2016,Nissan,Micra,8400,112000,red,https://www.carpages.ca/used-cars/ontario/burlington/2016-nissan-micra-12979189/,Hatchback
2019,Nissan,Versa,15800,27500,black,https://www.carpages.ca/used-cars/ontario/burlington/2019-nissan-versa-12978925/,Hatchback
2013,Mercedes-Benz,B-Class,12995,75855,silver,https://www.carpages.ca/used-cars/british-columbia/coquitlam/2013-mercedes-benz-b-class-12978709/,Hatchback
2022,Mitsubishi,Mirage,18488,34000,blue,https://www.carpages.ca/used-cars/ontario/guelph/2022-mitsubishi-mirage-12977188/,Hatchback
2024,Toyota,Prius,35788,25124,gray,https://www.carpages.ca/used-cars/ontario/ottawa/2024-toyota-prius-12975214/,Hatchback
2024,Honda,Civic,27980,15702,black,https://www.carpages.ca/used-cars/ontario/north-york/2024-honda-civic-12974377/,Hatchback
2026,Honda,Civic,38230,10,white,https://www.carpages.ca/new-cars/newfoundland-and-labrador/corner-brook/2026-honda-civic-12972880/,Hatchback
2019,Mitsubishi,Outlander,15990,164452,white,https://www.carpages.ca/used-cars/british-columbia/west-kelowna/2019-mitsubishi-outlander-12972724/,Hatchback
2010,Toyota,Prius,9980,135505,silver,https://www.carpages.ca/used-cars/quebec/saint-hubert/2010-toyota-prius-12972517/,Hatchback
2015,Subaru,Impreza,9500,159500,gray,https://www.carpages.ca/used-cars/ontario/toronto/2015-subaru-impreza-12971586/,Hatchback
2024,Acura,Integra,34987,33145,white,https://www.carpages.ca/used-cars/ontario/gloucester/2024-acura-integra-12970542/,Hatchback
2011,Hyundai,Accent,7495,56763,white,https://www.carpages.ca/used-cars/ontario/london/2011-hyundai-accent-12969308/,Hatchback
2015,Nissan,Juke,9999,113000,gray,https://www.carpages.ca/used-cars/ontario/rockwood/2015-nissan-juke-12968807/,Hatchback
2017,Mazda,MAZDA5,12999,156984,red,https://www.carpages.ca/used-cars/ontario/hamilton/2017-mazda-mazda5-12968100/,Hatchback
2016,Volkswagen,Golf,16300,168834,blue,https://www.carpages.ca/used-cars/ontario/bolton/2016-volkswagen-golf-12968082/,Hatchback
2009,Volkswagen,City,2099,209165,no,https://www.carpages.ca/used-cars/quebec/trois-rivieres/2009-volkswagen-city-golf-12967287/,Hatchback
2013,Honda,Fit,13500,128165,red,https://www.carpages.ca/used-cars/ontario/oakville/2013-honda-fit-12964922/,Hatchback
2024,MINI,3,36099,16553,white,https://www.carpages.ca/used-cars/saskatchewan/regina/2024-mini-3-door-12964647/,Hatchback
2013,Subaru,Impreza,2995,215661,white,https://www.carpages.ca/used-cars/ontario/london/2013-subaru-impreza-12964385/,Hatchback
2006,Acura,RSX,12900,125000,blue,https://www.carpages.ca/used-cars/ontario/toronto/2006-acura-rsx-12964244/,Hatchback
2014,MINI,Cooper,9999,152714,black,https://www.carpages.ca/used-cars/ontario/woodbridge/2014-mini-cooper-countryman-12964214/,Hatchback
2013,Infiniti,JX35,13990,151778,gray,https://www.carpages.ca/used-cars/british-columbia/west-kelowna/2013-infiniti-jx35-12962183/,Hatchback
2012,Nissan,Rogue,5990,268839,white,https://www.carpages.ca/used-cars/british-columbia/west-kelowna/2012-nissan-rogue-12962180/,Hatchback
2017,Ford,C-MAX,20999,72054,red,https://www.carpages.ca/used-cars/british-columbia/sechelt/2017-ford-c-max-12962165/,Hatchback
2023,Toyota,Corolla,25988,29500,Other,https://www.carpages.ca/used-cars/prince-edward-island/charlottetown/2023-toyota-corolla-12961847/,Hatchback
2007,Subaru,Impreza,6998,178156,silver,https://www.carpages.ca/used-cars/british-columbia/langley/2007-subaru-impreza-12960368/,Hatchback
2021,Kia,Rio,15900,98000,blue,https://www.carpages.ca/used-cars/ontario/beaverton/2021-kia-rio-12959726/,Hatchback
2004,Volvo,XC70,1999,282933,gold,https://www.carpages.ca/used-cars/quebec/trois-rivieres/2004-volvo-xc70-12958598/,Hatchback
2023,Subaru,Impreza,26590,36139,gray,https://www.carpages.ca/used-cars/ontario/north-york/2023-subaru-impreza-12957815/,Hatchback
2022,Kia,Rio,15500,103259,silver,https://www.carpages.ca/used-cars/ontario/st-catharines/2022-kia-rio-12957674/,Hatchback
2018,Volkswagen,Golf,16173,135018,silver,https://www.carpages.ca/used-cars/ontario/ottawa/2018-volkswagen-golf-12957411/,Hatchback
2017,Volkswagen,Golf,14999,156289,blue,https://www.carpages.ca/used-cars/ontario/waterdown/2017-volkswagen-golf-12957407/,Hatchback
2021,Volkswagen,Golf,22499,84777,gray,https://www.carpages.ca/used-cars/ontario/waterdown/2021-volkswagen-golf-12957401/,Hatchback
2026,Kia,NIRO,36129.10,21,white,https://www.carpages.ca/new-cars/manitoba/winnipeg/2026-kia-niro-12956417/,Hatchback
2024,MINI,Cooper,27900,52250,white,https://www.carpages.ca/used-cars/ontario/brampton/2024-mini-cooper-s-12956000/,Hatchback
2017,Honda,HR-V,12800,230898,white,https://www.carpages.ca/used-cars/ontario/kingston/2017-honda-hr-v-12955982/,Hatchback
2017,Chevrolet,Cruze,11995,180830,red,https://www.carpages.ca/used-cars/ontario/elmvale/2017-chevrolet-cruze-12955472/,Hatchback
2025,Mazda,MAZDA3,30445,24,black,https://www.carpages.ca/new-cars/nova-scotia/dartmouth/2025-mazda-mazda3-12953783/,Hatchback
2017,Volkswagen,Golf,16374,85698,white,https://www.carpages.ca/used-cars/ontario/ottawa/2017-volkswagen-golf-12952277/,Hatchback
2026,Kia,NIRO,51334.10,21,white,https://www.carpages.ca/new-cars/manitoba/winnipeg/2026-kia-niro-12951749/,Hatchback
2020,Kia,Soul,15695,110092,black,https://www.carpages.ca/used-cars/ontario/cayuga/2020-kia-soul-12950024/,Hatchback
2019,Mazda,MAZDA3,21495,65440,gray,https://www.carpages.ca/used-cars/ontario/cayuga/2019-mazda-mazda3-12950018/,Hatchback
1996,Pontiac,Firebird,3222,151687,unknown,https://www.carpages.ca/used-cars/ontario/north-bay/1996-pontiac-firebird-12949628/,Hatchback
2014,Infiniti,QX50,7995,158962,silver,https://www.carpages.ca/used-cars/quebec/vaudreuil-dorion/2014-infiniti-qx50-12947259/,Hatchback
2016,Volkswagen,Golf,7995,159000,beige,https://www.carpages.ca/used-cars/ontario/scarborough/2016-volkswagen-golf-12944816/,Hatchback
2017,BMW,4,20749,121999,black,https://www.carpages.ca/used-cars/ontario/mississauga/2017-bmw-4-series-12944765/,Hatchback
2018,Chevrolet,Cruze,13677,103564,white,https://www.carpages.ca/used-cars/newfoundland-and-labrador/st-john-s/2018-chevrolet-cruze-12943223/,Hatchback
2025,Fiat,500,42885,4,black,https://www.carpages.ca/new-cars/nova-scotia/halifax/2025-fiat-500-12943121/,Hatchback
2025,Fiat,500,42290,4,white,https://www.carpages.ca/new-cars/nova-scotia/halifax/2025-fiat-500-12943103/,Hatchback
2026,Toyota,Prius,51123,10,gray,https://www.carpages.ca/new-cars/british-columbia/vancouver/2026-toyota-prius-12941873/,Hatchback
2026,Toyota,Prius,42638,10,black,https://www.carpages.ca/new-cars/british-columbia/vancouver/2026-toyota-prius-12941867/,Hatchback
2026,Toyota,Prius,42638,11,silver,https://www.carpages.ca/new-cars/british-columbia/vancouver/2026-toyota-prius-12941861/,Hatchback
2026,MINI,Cooper,46853,90,green,https://www.carpages.ca/new-cars/manitoba/winnipeg/2026-mini-cooper-12941426/,Hatchback
2018,Honda,Civic,14499,205439,red,https://www.carpages.ca/used-cars/ontario/north-york/2018-honda-civic-12940937/,Hatchback
2019,Volkswagen,Golf,17595,160770,red,https://www.carpages.ca/used-cars/ontario/burlington/2019-volkswagen-golf-12940883/,Hatchback
2017,Mercedes-Benz,E-Class,26999,183767,gray,https://www.carpages.ca/used-cars/ontario/north-york/2017-mercedes-benz-e-class-12940601/,Hatchback
2017,Chevrolet,Cruze,10995,160000,black,https://www.carpages.ca/used-cars/ontario/brantford/2017-chevrolet-cruze-12940538/,Hatchback
2016,Volkswagen,Golf,21299,150233,black,https://www.carpages.ca/used-cars/ontario/ottawa/2016-volkswagen-golf-12940067/,Hatchback
2025,Honda,Civic,33930,17,silver,https://www.carpages.ca/new-cars/nova-scotia/bridgewater/2025-honda-civic-12938765/,Hatchback
2009,Toyota,Matrix,9995,133143,black,https://www.carpages.ca/used-cars/ontario/london/2009-toyota-matrix-12938645/,Hatchback
2014,Scion,iQ,11887,113768,silver,https://www.carpages.ca/used-cars/ontario/ottawa/2014-scion-iq-12938105/,Hatchback
2014,Mazda,MAZDA3,10988,207928,red,https://www.carpages.ca/used-cars/alberta/calgary/2014-mazda-mazda3-12937328/,Hatchback
2012,Subaru,Impreza,4000,189500,white,https://www.carpages.ca/used-cars/nova-scotia/truro/2012-subaru-impreza-12936578/,Hatchback
2018,Chevrolet,Spark,11900,117000,gray,https://www.carpages.ca/used-cars/nova-scotia/truro/2018-chevrolet-spark-12935912/,Hatchback
2025,Subaru,Impreza,33190,8,gray,https://www.carpages.ca/new-cars/prince-edward-island/charlottetown/2025-subaru-impreza-12934307/,Hatchback
2009,Nissan,Murano,5990,255373,black,https://www.carpages.ca/used-cars/british-columbia/west-kelowna/2009-nissan-murano-12933578/,Hatchback
2020,MINI,3,31900,43946,red,https://www.carpages.ca/used-cars/ontario/vaughan/2020-mini-3-door-12933032/,Hatchback
2020,Mazda,MAZDA3,21495,121990,black,https://www.carpages.ca/used-cars/ontario/kingston/2020-mazda-mazda3-12932618/,Hatchback
2023,Audi,A5,40958,70854,black,https://www.carpages.ca/used-cars/ontario/st-catharines/2023-audi-a5-12932561/,Hatchback
2018,BMW,3,32980,125576,white,https://www.carpages.ca/used-cars/british-columbia/surrey/2018-bmw-3-series-12930983/,Hatchback
2014,Chevrolet,Sonic,7680,183376,gray,https://www.carpages.ca/used-cars/british-columbia/surrey/2014-chevrolet-sonic-12930977/,Hatchback
2025,Mazda,MAZDA3,34995,5,black,https://www.carpages.ca/new-cars/nova-scotia/dartmouth/2025-mazda-mazda3-12929327/,Hatchback
2020,Hyundai,Accent,15980,65824,blue,https://www.carpages.ca/used-cars/quebec/saint-hubert/2020-hyundai-accent-12928706/,Hatchback
2026,Toyota,Prius,47723,10,wind,https://www.carpages.ca/new-cars/british-columbia/vancouver/2026-toyota-prius-12928664/,Hatchback
2019,Hyundai,IONIQ,21881,57447,silver,https://www.carpages.ca/used-cars/manitoba/winnipeg/2019-hyundai-ioniq-12927887/,Hatchback
2014,Mercedes-Benz,B-Class,11495,85767,black,https://www.carpages.ca/used-cars/ontario/gloucester/2014-mercedes-benz-b-class-12926795/,Hatchback
2010,Kia,Rondo,7995,31762,gray,https://www.carpages.ca/used-cars/ontario/london/2010-kia-rondo-12926240/,Hatchback
2025,Fiat,500,42885,23,black,https://www.carpages.ca/new-cars/british-columbia/surrey/2025-fiat-500-12925520/,Hatchback
2014,MINI,Cooper,13900,84000,gray,https://www.carpages.ca/used-cars/ontario/north-york/2014-mini-cooper-clubman-12923789/,Hatchback
2025,Fiat,500,42885,20,black,https://www.carpages.ca/new-cars/british-columbia/surrey/2025-fiat-500-12923534/,Hatchback
2025,Fiat,500,42290,23,white,https://www.carpages.ca/new-cars/british-columbia/surrey/2025-fiat-500-12923537/,Hatchback
2025,Fiat,500,42885,15,black,https://www.carpages.ca/new-cars/british-columbia/surrey/2025-fiat-500-12923531/,Hatchback
2025,Fiat,500,42885,20,red,https://www.carpages.ca/new-cars/british-columbia/surrey/2025-fiat-500-12923528/,Hatchback
2025,Fiat,500,42885,20,black,https://www.carpages.ca/new-cars/british-columbia/surrey/2025-fiat-500-12923525/,Hatchback
2012,Mazda,MAZDA3,8499,136547,gray,https://www.carpages.ca/used-cars/ontario/kitchener/2012-mazda-mazda3-12923273/,Hatchback
2012,Ford,Focus,6499,156636,gray,https://www.carpages.ca/used-cars/ontario/kitchener/2012-ford-focus-12923270/,Hatchback
2025,Mazda,MAZDA3,38165,25,white,https://www.carpages.ca/new-cars/ontario/owen-sound/2025-mazda-mazda3-12922856/,Hatchback
2025,Fiat,500,42885,4,black,https://www.carpages.ca/new-cars/nova-scotia/halifax/2025-fiat-500-12921596/,Hatchback
2025,Fiat,500,45885,4,black,https://www.carpages.ca/new-cars/nova-scotia/halifax/2025-fiat-500-12921590/,Hatchback
2019,Audi,A5,22995,137275,gray,https://www.carpages.ca/used-cars/ontario/orillia/2019-audi-a5-sportback-12920690/,Hatchback
2013,Hyundai,Elantra,11887,100121,blue,https://www.carpages.ca/used-cars/ontario/ottawa/2013-hyundai-elantra-12920582/,Hatchback
2017,Hyundai,Accent,14207,85071,white,https://www.carpages.ca/used-cars/ontario/ottawa/2017-hyundai-accent-12920564/,Hatchback
2025,Mazda,MAZDA3,39931.50,10,black,https://www.carpages.ca/new-cars/ontario/cobourg/2025-mazda-mazda3-12920282/,Hatchback
2021,Volkswagen,Golf,16995,78803,gray,https://www.carpages.ca/used-cars/british-columbia/richmond/2021-volkswagen-golf-12918401/,Hatchback
2011,Toyota,Matrix,9499,174400,green,https://www.carpages.ca/used-cars/ontario/brampton/2011-toyota-matrix-12918095/,Hatchback
2025,Mazda,MAZDA3,30795,49,blue,https://www.carpages.ca/new-cars/nova-scotia/dartmouth/2025-mazda-mazda3-12916586/,Hatchback
2016,MINI,Cooper,9998,147314,red,https://www.carpages.ca/used-cars/ontario/st-catharines/2016-mini-cooper-12915827/,Hatchback
2025,Mazda,MAZDA3,29131.50,10,black,https://www.carpages.ca/new-cars/ontario/cobourg/2025-mazda-mazda3-12915065/,Hatchback
2021,Mazda,MAZDA3,19950,72500,Other,https://www.carpages.ca/used-cars/ontario/ottawa/2021-mazda-mazda3-12914516/,Hatchback
2026,MINI,Cooper,47503,90,red,https://www.carpages.ca/new-cars/manitoba/winnipeg/2026-mini-cooper-12914510/,Hatchback
2026,Kia,NIRO,51334.10,21,gray,https://www.carpages.ca/new-cars/manitoba/winnipeg/2026-kia-niro-12914453/,Hatchback
2026,Kia,Niro,41129.10,21,white,https://www.carpages.ca/new-cars/manitoba/winnipeg/2026-kia-niro-phev-12914456/,Hatchback
2026,Kia,NIRO,36129.10,21,black,https://www.carpages.ca/new-cars/manitoba/winnipeg/2026-kia-niro-12914450/,Hatchback
2008,Mazda,MAZDA5,1495,241306,silver,https://www.carpages.ca/used-cars/ontario/london/2008-mazda-mazda5-12914120/,Hatchback
2018,Toyota,Prius,21895,103262,red,https://www.carpages.ca/used-cars/ontario/bowmanville/2018-toyota-prius-prime-12914009/,Hatchback
2025,Fiat,500,42885,23,black,https://www.carpages.ca/new-cars/british-columbia/surrey/2025-fiat-500-12913781/,Hatchback
2025,Fiat,500,42290,124,white,https://www.carpages.ca/new-cars/british-columbia/surrey/2025-fiat-500-12913772/,Hatchback
2025,Fiat,500,42885,23,black,https://www.carpages.ca/new-cars/british-columbia/surrey/2025-fiat-500-12913775/,Hatchback
2025,Fiat,500,42290,19,white,https://www.carpages.ca/new-cars/british-columbia/surrey/2025-fiat-500-12913760/,Hatchback
2025,Fiat,500,42290,29,white,https://www.carpages.ca/new-cars/british-columbia/surrey/2025-fiat-500-12913754/,Hatchback
2025,Fiat,500,42885,20,red,https://www.carpages.ca/new-cars/british-columbia/surrey/2025-fiat-500-12913748/,Hatchback
2013,Ford,Fiesta,4999,167000,silver,https://www.carpages.ca/used-cars/ontario/toronto/2013-ford-fiesta-12913487/,Hatchback
2008,Volvo,XC70,5995,281672,black,https://www.carpages.ca/used-cars/ontario/oakville/2008-volvo-xc70-12913322/,Hatchback
2013,Dodge,Journey,7999,178095,gray,https://www.carpages.ca/used-cars/ontario/woodbridge/2013-dodge-journey-12913316/,Hatchback
2023,Mazda,MAZDA3,28990,57744,white,https://www.carpages.ca/used-cars/ontario/ottawa/2023-mazda-mazda3-12909746/,Hatchback
2018,Kia,NIRO,22492,55991,black,https://www.carpages.ca/used-cars/manitoba/winnipeg/2018-kia-niro-12909638/,Hatchback
2012,Toyota,Venza,10498,241018,silver,https://www.carpages.ca/used-cars/ontario/kitchener/2012-toyota-venza-12908831/,Hatchback
2016,Hyundai,Elantra,5820,219000,blue,https://www.carpages.ca/used-cars/ontario/mississauga/2016-hyundai-elantra-12906317/,Hatchback
2026,Toyota,Prius,51123,90,blue,https://www.carpages.ca/new-cars/british-columbia/north-vancouver/2026-toyota-prius-12905831/,Hatchback
2017,Volkswagen,Golf,18542,53891,red,https://www.carpages.ca/used-cars/ontario/ottawa/2017-volkswagen-golf-12905549/,Hatchback
2018,Subaru,Impreza,17995,137000,silver,https://www.carpages.ca/used-cars/nova-scotia/hilden/2018-subaru-impreza-12904091/,Hatchback
2016,Honda,Fit,9520,170417,white,https://www.carpages.ca/used-cars/ontario/peterborough/2016-honda-fit-12902612/,Hatchback
2010,Toyota,Prius,8500,222992,red,https://www.carpages.ca/used-cars/ontario/st-catharines/2010-toyota-prius-12902231/,Hatchback
2018,Mazda,MAZDA3,19980,90964,white,https://www.carpages.ca/used-cars/british-columbia/surrey/2018-mazda-mazda3-12902054/,Hatchback
2026,Toyota,Prius,51123,90,silver,https://www.carpages.ca/new-cars/british-columbia/north-vancouver/2026-toyota-prius-12901946/,Hatchback
2024,Toyota,Corolla,27995,45667,white,https://www.carpages.ca/used-cars/ontario/kingston/2024-toyota-corolla-12901832/,Hatchback
2026,Kia,NIRO,36129.10,21,blue,https://www.carpages.ca/new-cars/manitoba/winnipeg/2026-kia-niro-12901376/,Hatchback
2003,Suzuki,Aerio,3800,0,Other,https://www.carpages.ca/used-cars/british-columbia/surrey/2003-suzuki-aerio-12901193/,Hatchback
1976,Volkswagen,Beetle,17995,36833,blue,https://www.carpages.ca/used-cars/ontario/perth/1976-volkswagen-beetle-12900914/,Hatchback
2023,Toyota,Prius,35900,22841,white,https://www.carpages.ca/used-cars/british-columbia/port-moody/2023-toyota-prius-12899684/,Hatchback
2019,Kia,Soul,11700,186083,white,https://www.carpages.ca/used-cars/ontario/niagara-falls/2019-kia-soul-12898988/,Hatchback
2012,Fiat,500,3900,176613,tan,https://www.carpages.ca/used-cars/ontario/st-catharines/2012-fiat-500-12898760/,Hatchback
2022,Nissan,Leaf,19750,21455,scarlet,https://www.carpages.ca/used-cars/quebec/saint-hubert/2022-nissan-leaf-12895244/,Hatchback
2026,Toyota,Prius,51123,90,blue,https://www.carpages.ca/new-cars/british-columbia/north-vancouver/2026-toyota-prius-12894977/,Hatchback
2022,Mitsubishi,Mirage,15990,65336,white,https://www.carpages.ca/used-cars/alberta/lethbridge/2022-mitsubishi-mirage-12894830/,Hatchback
2015,Kia,Soul,9995,176200,silver,https://www.carpages.ca/used-cars/ontario/kingston/2015-kia-soul-12893183/,Hatchback
2016,Nissan,Murano,15900,183400,white,https://www.carpages.ca/used-cars/ontario/kingston/2016-nissan-murano-12893171/,Hatchback
2026,Honda,Civic,38474,10,gray,https://www.carpages.ca/new-cars/newfoundland-and-labrador/st-john-s/2026-honda-civic-12892064/,Hatchback
2022,Mercedes-Benz,AMG,103497,69495,white,https://www.carpages.ca/used-cars/alberta/calgary/2022-mercedes-benz-amg-12891956/,Hatchback
2021,Kia,Forte5,18888,49000,red,https://www.carpages.ca/used-cars/ontario/guelph/2021-kia-forte5-12891809/,Hatchback
2014,Nissan,Versa,11217,117970,white,https://www.carpages.ca/used-cars/ontario/ottawa/2014-nissan-versa-12890396/,Hatchback
2017,Volkswagen,Golf,14995,144426,gray,https://www.carpages.ca/used-cars/ontario/bolton/2017-volkswagen-golf-12888074/,Hatchback
2022,Ford,Mustang,34995,76000,gray,https://www.carpages.ca/used-cars/ontario/bradford/2022-ford-mustang-mach-e-12887978/,Hatchback
2016,Jeep,Cherokee,12990,155834,black,https://www.carpages.ca/used-cars/british-columbia/west-kelowna/2016-jeep-cherokee-12886109/,Hatchback
2024,Honda,Civic,67995,6119,gray,https://www.carpages.ca/used-cars/british-columbia/coquitlam/2024-honda-civic-12885554/,Hatchback
