year,make,model,price,mileage,color,url,body_type
2015,Ford,Fusion,8990,233271,gray,https://www.carpages.ca/used-cars/saskatchewan/regina/2015-ford-fusion-13292051/,Sedan
2016,Mercedes-Benz,S-Class,29444,89500,black,https://www.carpages.ca/used-cars/ontario/hamilton/2016-mercedes-benz-s-class-13292042/,Sedan
2024,Hyundai,Elantra,26464,29693,white,https://www.carpages.ca/used-cars/ontario/kitchener/2024-hyundai-elantra-13292027/,Sedan
2019,Honda,Civic,17563,144005,white,https://www.carpages.ca/used-cars/ontario/kitchener/2019-honda-civic-13292024/,Sedan
2023,Subaru,WRX,31964,42397,blue,https://www.carpages.ca/used-cars/ontario/kitchener/2023-subaru-wrx-13292018/,Sedan
2023,Subaru,WRX,33463,36557,black,https://www.carpages.ca/used-cars/ontario/kitchener/2023-subaru-wrx-13292006/,Sedan
2023,Subaru,WRX,31964,51449,blue,https://www.carpages.ca/used-cars/ontario/kitchener/2023-subaru-wrx-13292009/,Sedan
2021,Toyota,Camry,29964,71300,gray,https://www.carpages.ca/used-cars/ontario/kitchener/2021-toyota-camry-13292000/,Sedan
2022,Honda,Accord,30499,31631,white,https://www.carpages.ca/used-cars/ontario/welland/2022-honda-accord-13291907/,Sedan
2019,Toyota,Corolla,19999,89717,gray,https://www.carpages.ca/used-cars/ontario/welland/2019-toyota-corolla-13291904/,Sedan
2020,Kia,Soul,12999,172875,orange,https://www.carpages.ca/used-cars/ontario/kitchener/2020-kia-soul-13291859/,Sedan
2026,Honda,Civic,35477,30,gray,https://www.carpages.ca/new-cars/british-columbia/port-moody/2026-honda-civic-13291640/,Sedan
2026,Honda,Civic,35477,30,black,https://www.carpages.ca/new-cars/british-columbia/port-moody/2026-honda-civic-13291622/,Sedan
2012,Audi,A4,9995,108000,black,https://www.carpages.ca/used-cars/ontario/madoc/2012-audi-a4-13291523/,Sedan
2022,Mercedes-Benz,E-Class,50989,52303,black,https://www.carpages.ca/used-cars/ontario/thornhill/2022-mercedes-benz-e-class-13291448/,Sedan
2026,Honda,Civic,30814,6,white,https://www.carpages.ca/new-cars/newfoundland-and-labrador/st-john-s/2026-honda-civic-13291313/,Sedan
2015,Kia,Rio,6595,167047,red,https://www.carpages.ca/used-cars/prince-edward-island/charlottetown/2015-kia-rio-13291148/,Sedan
2014,Chevrolet,Cruze,4200,181000,red,https://www.carpages.ca/used-cars/ontario/mississauga/2014-chevrolet-cruze-13290854/,Sedan
2019,Chevrolet,Malibu,17988,107689,black,https://www.carpages.ca/used-cars/ontario/st-catharines/2019-chevrolet-malibu-13290809/,Sedan
2016,Volkswagen,Passat,10999,193721,black,https://www.carpages.ca/used-cars/ontario/waterdown/2016-volkswagen-passat-13290791/,Sedan
2023,Audi,A3,28878,65752,white,https://www.carpages.ca/used-cars/ontario/ottawa/2023-audi-a3-13290770/,Sedan
2017,Toyota,Sienna,26995,190000,black,https://www.carpages.ca/used-cars/ontario/london/2017-toyota-sienna-13290764/,Sedan
2018,Chevrolet,Cruze,5495,280000,red,https://www.carpages.ca/used-cars/ontario/london/2018-chevrolet-cruze-13290755/,Sedan
2022,Honda,Civic,26995,46019,red,https://www.carpages.ca/used-cars/ontario/vaughan/2022-honda-civic-13290734/,Sedan
2013,Subaru,Outback,5995,222042,silver,https://www.carpages.ca/used-cars/ontario/vaughan/2013-subaru-outback-13290713/,Sedan
2022,Honda,HR-V,26795,49148,black,https://www.carpages.ca/used-cars/ontario/vaughan/2022-honda-hr-v-13290707/,Sedan
2022,Honda,Civic,24795,63955,gray,https://www.carpages.ca/used-cars/ontario/vaughan/2022-honda-civic-13290698/,Sedan
2012,Volkswagen,Passat,11980,81123,silver,https://www.carpages.ca/used-cars/quebec/saint-hubert/2012-volkswagen-passat-13290686/,Sedan
2018,Mitsubishi,Mirage,13995,89746,red,https://www.carpages.ca/used-cars/british-columbia/coquitlam/2018-mitsubishi-mirage-13290662/,Sedan
2014,Honda,Civic,15995,99492,white,https://www.carpages.ca/used-cars/british-columbia/vancouver/2014-honda-civic-13290656/,Sedan
2021,Tesla,Model,21995,164367,gray,https://www.carpages.ca/used-cars/ontario/london/2021-tesla-model-3-13290620/,Sedan
2019,Hyundai,Elantra,10900,151478,white,https://www.carpages.ca/used-cars/alberta/calgary/2019-hyundai-elantra-13290581/,Sedan
2014,Audi,A4,7500,199600,black,https://www.carpages.ca/used-cars/ontario/toronto/2014-audi-a4-13290275/,Sedan
1997,Toyota,Camry,6495,121882,brown,https://www.carpages.ca/used-cars/ontario/london/1997-toyota-camry-13290149/,Sedan
2020,Nissan,Altima,17995,163761,black,https://www.carpages.ca/used-cars/ontario/kingston/2020-nissan-altima-13289831/,Sedan
2023,Honda,Civic,30034,56610,black,https://www.carpages.ca/used-cars/manitoba/winnipeg/2023-honda-civic-13289765/,Sedan
2026,Honda,HR-V,41976,8,black,https://www.carpages.ca/new-cars/manitoba/winnipeg/2026-honda-hr-v-13289666/,Sedan
2019,Kia,Forte,16178,109001,gray,https://www.carpages.ca/used-cars/manitoba/winnipeg/2019-kia-forte-13289663/,Sedan
2023,Toyota,Camry,31406.50,50439,white,https://www.carpages.ca/used-cars/ontario/ottawa/2023-toyota-camry-13289648/,Sedan
2014,Mazda,MAZDA3,10995,181845,red,https://www.carpages.ca/used-cars/ontario/hamilton/2014-mazda-mazda3-13289603/,Sedan
2014,Chrysler,300,9500,133556,white,https://www.carpages.ca/used-cars/alberta/calgary/2014-chrysler-300-c-13289561/,Sedan
2018,Subaru,WRX,18500,94317,white,https://www.carpages.ca/used-cars/alberta/calgary/2018-subaru-wrx-13289549/,Sedan
2008,Mercedes-Benz,S-Class,6500,124792,black,https://www.carpages.ca/used-cars/alberta/calgary/2008-mercedes-benz-s-class-13289540/,Sedan
2016,Hyundai,Elantra,4000,209328,white,https://www.carpages.ca/used-cars/alberta/calgary/2016-hyundai-elantra-13289501/,Sedan
2010,Toyota,Yaris,4700,164277,gray,https://www.carpages.ca/used-cars/alberta/calgary/2010-toyota-yaris-13289498/,Sedan
2018,Hyundai,Elantra,11000,174613,black,https://www.carpages.ca/used-cars/alberta/calgary/2018-hyundai-elantra-13289492/,Sedan
2015,Nissan,Micra,4950,193751,blue,https://www.carpages.ca/used-cars/alberta/calgary/2015-nissan-micra-13289483/,Sedan
2007,Toyota,Yaris,2900,193122,gray,https://www.carpages.ca/used-cars/alberta/calgary/2007-toyota-yaris-13289480/,Sedan
2010,Volvo,V70,1900,372222,blue,https://www.carpages.ca/used-cars/alberta/calgary/2010-volvo-v70-13289474/,Sedan
2005,Honda,Accord,2950,330004,gold,https://www.carpages.ca/used-cars/alberta/calgary/2005-honda-accord-13289462/,Sedan
2009,Acura,TL,9950,130133,gray,https://www.carpages.ca/used-cars/alberta/calgary/2009-acura-tl-13289435/,Sedan
2009,Mitsubishi,Lancer,2800,238981,red,https://www.carpages.ca/used-cars/alberta/calgary/2009-mitsubishi-lancer-13289432/,Sedan
2009,Saturn,Astra,1900,200674,black,https://www.carpages.ca/used-cars/alberta/calgary/2009-saturn-astra-13289429/,Sedan
2009,Audi,A4,1900,258538,gold,https://www.carpages.ca/used-cars/alberta/calgary/2009-audi-a4-13289426/,Sedan
2010,Volkswagen,Jetta,1000,212589,black,https://www.carpages.ca/used-cars/alberta/calgary/2010-volkswagen-jetta-13289423/,Sedan
2017,Mazda,MAZDA3,12999,147000,black,https://www.carpages.ca/used-cars/ontario/london/2017-mazda-mazda3-13289369/,Sedan
2012,Honda,Civic,12121,90000,burgendy,https://www.carpages.ca/used-cars/ontario/rockwood/2012-honda-civic-13289324/,Sedan
2019,Volkswagen,Jetta,10990,166000,black,https://www.carpages.ca/used-cars/ontario/ajax/2019-volkswagen-jetta-13289264/,Sedan
2025,Hyundai,Sonata,32850,39000,white,https://www.carpages.ca/used-cars/ontario/toronto/2025-hyundai-sonata-13289195/,Sedan
2014,Nissan,Versa,6990,133308,Other,https://www.carpages.ca/used-cars/british-columbia/burnaby/2014-nissan-versa-note-13289183/,Sedan
2021,Chevrolet,Bolt,20490,104450,blue,https://www.carpages.ca/used-cars/ontario/gloucester/2021-chevrolet-bolt-13289168/,Sedan
2018,Audi,TTS,39999,38068,gray,https://www.carpages.ca/used-cars/ontario/sarnia/2018-audi-tts-13289036/,Sedan
2018,Mazda,MAZDA3,6995,25501,blue,https://www.carpages.ca/used-cars/ontario/london/2018-mazda-mazda3-13288937/,Sedan
2017,Chevrolet,Malibu,14995,0,blue,https://www.carpages.ca/used-cars/ontario/thunder-bay/2017-chevrolet-malibu-13288913/,Sedan
2015,Nissan,Sentra,8995,80566,blue,https://www.carpages.ca/used-cars/ontario/oshawa/2015-nissan-sentra-13288844/,Sedan
2020,Volkswagen,Jetta,20488,73500,silver,https://www.carpages.ca/used-cars/ontario/guelph/2020-volkswagen-jetta-13288835/,Sedan
2022,Toyota,Corolla,24988,41524,blue,https://www.carpages.ca/used-cars/ontario/guelph/2022-toyota-corolla-13288826/,Sedan
2018,Honda,Accord,21988,105759,red,https://www.carpages.ca/used-cars/ontario/guelph/2018-honda-accord-13288823/,Sedan
2024,Honda,Civic,29988,14062,red,https://www.carpages.ca/used-cars/ontario/guelph/2024-honda-civic-13288805/,Sedan
2018,Kia,Stinger,16995,182081,black,https://www.carpages.ca/used-cars/ontario/dunnville/2018-kia-stinger-13288784/,Sedan
2024,Toyota,Camry,33900,73000,white,https://www.carpages.ca/used-cars/ontario/brampton/2024-toyota-camry-13288748/,Sedan
2022,Mazda,MAZDA3,20900,80078,blue,https://www.carpages.ca/used-cars/nova-scotia/halifax/2022-mazda-mazda3-13288736/,Sedan
2023,Audi,S8,98850,32500,Other,https://www.carpages.ca/used-cars/ontario/toronto/2023-audi-s8-13288700/,Sedan
2011,Kia,Forte,5495,185883,blue,https://www.carpages.ca/used-cars/ontario/london/2011-kia-forte-13288691/,Sedan
2014,Honda,Civic,9995,212000,white,https://www.carpages.ca/used-cars/ontario/burlington/2014-honda-civic-13288667/,Sedan
2018,Nissan,Kicks,14995,121717,white,https://www.carpages.ca/used-cars/ontario/komoka/2018-nissan-kicks-13288652/,Sedan
2014,Honda,Civic,9995,218000,brown,https://www.carpages.ca/used-cars/ontario/burlington/2014-honda-civic-13288649/,Sedan
2023,Mercedes-Benz,C-Class,42900,77000,black,https://www.carpages.ca/used-cars/ontario/brampton/2023-mercedes-benz-c-class-13288601/,Sedan
2019,Kia,Forte,13888,125400,gray,https://www.carpages.ca/used-cars/ontario/ajax/2019-kia-forte-13288580/,Sedan
2013,Volkswagen,Jetta,4495,222040,black,https://www.carpages.ca/used-cars/ontario/london/2013-volkswagen-jetta-13288547/,Sedan
2012,Dodge,Avenger,1495,216473,green,https://www.carpages.ca/used-cars/ontario/london/2012-dodge-avenger-13288517/,Sedan
2014,Maserati,Ghibli,16995,98000,black,https://www.carpages.ca/used-cars/ontario/kitchener/2014-maserati-ghibli-13288499/,Sedan
2018,BMW,X2,23995,58000,gold,https://www.carpages.ca/used-cars/ontario/kitchener/2018-bmw-x2-13288484/,Sedan
2014,Maserati,Ghibli,16995,98000,black,https://www.carpages.ca/used-cars/ontario/ancaster/2014-maserati-ghibli-13288481/,Sedan
2018,BMW,X2,23995,58000,gold,https://www.carpages.ca/used-cars/ontario/ancaster/2018-bmw-x2-13288436/,Sedan
2020,Cadillac,CT4,28895,90739,white,https://www.carpages.ca/used-cars/ontario/scarborough/2020-cadillac-ct4-13288412/,Sedan
2022,Hyundai,Sonata,23995,85664,black,https://www.carpages.ca/used-cars/ontario/cayuga/2022-hyundai-sonata-13288391/,Sedan
2021,Hyundai,Elantra,17995,131408,gray,https://www.carpages.ca/used-cars/ontario/cayuga/2021-hyundai-elantra-13288385/,Sedan
2018,Hyundai,Sonata,11995,162950,Other,https://www.carpages.ca/used-cars/ontario/kanata/2018-hyundai-sonata-13288304/,Sedan
2022,Honda,Civic,26980,72695,gray,https://www.carpages.ca/used-cars/british-columbia/burnaby/2022-honda-civic-13288268/,Sedan
2019,Cadillac,CTS,28995,31000,red,https://www.carpages.ca/used-cars/british-columbia/surrey/2019-cadillac-cts-13288145/,Sedan
2014,Toyota,Camry,17999,94519,tan,https://www.carpages.ca/used-cars/ontario/hamilton/2014-toyota-camry-13288118/,Sedan
2016,BMW,3,15991,113874,white,https://www.carpages.ca/used-cars/british-columbia/surrey/2016-bmw-3-series-13288085/,Sedan
2024,Chevrolet,Malibu,23995,72974,black,https://www.carpages.ca/used-cars/ontario/north-bay/2024-chevrolet-malibu-13288076/,Sedan
2019,Kia,Optima,10950,152833,red,https://www.carpages.ca/used-cars/nova-scotia/hebbville/2019-kia-optima-13288061/,Sedan
2020,Mazda,MAZDA3,21998,92086,white,https://www.carpages.ca/used-cars/ontario/guelph/2020-mazda-mazda3-13288025/,Sedan
2019,Hyundai,Elantra,15888,92383,gray,https://www.carpages.ca/used-cars/ontario/guelph/2019-hyundai-elantra-13288013/,Sedan
2022,Hyundai,Elantra,23988,15851,gray,https://www.carpages.ca/used-cars/ontario/guelph/2022-hyundai-elantra-13288004/,Sedan
2018,Toyota,Corolla,21888,65858,red,https://www.carpages.ca/used-cars/ontario/guelph/2018-toyota-corolla-13287995/,Sedan
2016,Kia,Soul,11999,93000,blue,https://www.carpages.ca/used-cars/ontario/kitchener/2016-kia-soul-13287983/,Sedan
2025,Mercedes-Benz,CLA-Class,45688,9491,white,https://www.carpages.ca/used-cars/ontario/thornhill/2025-mercedes-benz-cla-class-13287947/,Sedan
2025,Mazda,MAZDA3,32758,5,white,https://www.carpages.ca/new-cars/manitoba/steinbach/2025-mazda-mazda3-13287872/,Sedan
2016,Ford,Focus,14995,101400,red,https://www.carpages.ca/used-cars/saskatchewan/saskatoon/2016-ford-focus-13287857/,Sedan
2023,Kia,Forte,20717,33358,blanc,https://www.carpages.ca/used-cars/quebec/quebec/2023-kia-forte-13287809/,Sedan
2023,Tesla,Model,30200,65975,silver,https://www.carpages.ca/used-cars/ontario/richmond-hill/2023-tesla-model-3-13287764/,Sedan
2024,Tesla,Model,43500,30211,gray,https://www.carpages.ca/used-cars/ontario/richmond-hill/2024-tesla-model-3-13287758/,Sedan
